,Parametros CH1,Valores CH1,Tiempo CH1,Voltaje CH1,Parametros CH4,Valores CH4,Tiempo CH4,Voltaje CH4
0,CH activo,1,-2.32e-05,-400.0,CH activo,4,-2.32e-05,-0.008
1,Int. Temporal,4e-08,-2.3160000000000002e-05,-400.0,Int. Temporal,4e-08,-2.3160000000000002e-05,-0.008
2,Trigger,"AUTO;EDGE;5.0E-7;CH1;DC;RISE;CH1;LINE;NORMAL;1;NTSC;CH1;POSITIVE;EQUAL;1.0E-3;3.8E3
",-2.3120000000000002e-05,-600.0,Trigger,"AUTO;EDGE;5.0E-7;CH1;DC;RISE;CH1;LINE;NORMAL;1;NTSC;CH1;POSITIVE;EQUAL;1.0E-3;3.8E3
",-2.3120000000000002e-05,-0.008
3,Unidades verticales,"""V""",-2.3080000000000003e-05,-400.0,Unidades verticales,"""V""",-2.3080000000000003e-05,0.0
4,Volts x div,5.0E3,-2.3040000000000003e-05,-400.0,Volts x div,2.0E-1,-2.3040000000000003e-05,0.008
5,Offset vertical (en unidades digitales),101.0,-2.3e-05,-600.0,Offset vertical (en unidades digitales),59.0,-2.3e-05,-0.008
6,Unidades horizontales,"""s""
",-2.296e-05,-400.0,Unidades horizontales,"""s""
",-2.296e-05,0.008
7,Escala horizontal,4e-08,-2.292e-05,-400.0,Escala horizontal,4e-08,-2.292e-05,-0.008
8,Cero vertical (en unidades verticales),0.0,-2.288e-05,-400.0,Cero vertical (en unidades verticales),0.0,-2.288e-05,0.0
9,Factor de Atenuacion,1.0E3,-2.284e-05,-400.0,Factor de Atenuacion,1.0E0,-2.284e-05,0.0
10,Fecha,28-05-2024 16:10:53,-2.2800000000000002e-05,-600.0,Fecha,28-05-2024 16:10:59,-2.2800000000000002e-05,0.0
11,,,-2.2760000000000002e-05,-600.0,,,-2.2760000000000002e-05,0.016
12,,,-2.2720000000000003e-05,-400.0,,,-2.2720000000000003e-05,0.0
13,,,-2.2680000000000003e-05,-600.0,,,-2.2680000000000003e-05,-0.008
14,,,-2.264e-05,-400.0,,,-2.264e-05,-0.008
15,,,-2.26e-05,-600.0,,,-2.26e-05,-0.008
16,,,-2.256e-05,-600.0,,,-2.256e-05,-0.008
17,,,-2.252e-05,-600.0,,,-2.252e-05,0.0
18,,,-2.248e-05,-200.0,,,-2.248e-05,0.0
19,,,-2.2440000000000002e-05,-400.0,,,-2.2440000000000002e-05,-0.016
20,,,-2.2400000000000002e-05,-400.0,,,-2.2400000000000002e-05,0.0
21,,,-2.2360000000000003e-05,-400.0,,,-2.2360000000000003e-05,-0.008
22,,,-2.2320000000000003e-05,-400.0,,,-2.2320000000000003e-05,0.008
23,,,-2.228e-05,-200.0,,,-2.228e-05,0.0
24,,,-2.224e-05,-400.0,,,-2.224e-05,0.0
25,,,-2.22e-05,-400.0,,,-2.22e-05,0.0
26,,,-2.216e-05,-600.0,,,-2.216e-05,0.0
27,,,-2.212e-05,-400.0,,,-2.212e-05,0.008
28,,,-2.2080000000000002e-05,-400.0,,,-2.2080000000000002e-05,0.0
29,,,-2.2040000000000002e-05,-200.0,,,-2.2040000000000002e-05,0.0
30,,,-2.2000000000000003e-05,-600.0,,,-2.2000000000000003e-05,0.0
31,,,-2.196e-05,-400.0,,,-2.196e-05,0.008
32,,,-2.192e-05,-400.0,,,-2.192e-05,0.0
33,,,-2.188e-05,-400.0,,,-2.188e-05,0.0
34,,,-2.184e-05,-200.0,,,-2.184e-05,0.0
35,,,-2.18e-05,-200.0,,,-2.18e-05,0.008
36,,,-2.1760000000000002e-05,-600.0,,,-2.1760000000000002e-05,0.008
37,,,-2.1720000000000002e-05,-200.0,,,-2.1720000000000002e-05,0.008
38,,,-2.1680000000000002e-05,-400.0,,,-2.1680000000000002e-05,0.0
39,,,-2.1640000000000003e-05,-200.0,,,-2.1640000000000003e-05,0.008
40,,,-2.1600000000000003e-05,-400.0,,,-2.1600000000000003e-05,0.008
41,,,-2.156e-05,-400.0,,,-2.156e-05,0.008
42,,,-2.152e-05,-400.0,,,-2.152e-05,0.008
43,,,-2.148e-05,-200.0,,,-2.148e-05,0.016
44,,,-2.144e-05,-400.0,,,-2.144e-05,0.008
45,,,-2.1400000000000002e-05,-400.0,,,-2.1400000000000002e-05,0.0
46,,,-2.1360000000000002e-05,-400.0,,,-2.1360000000000002e-05,0.008
47,,,-2.1320000000000003e-05,-200.0,,,-2.1320000000000003e-05,0.0
48,,,-2.128e-05,-600.0,,,-2.128e-05,0.016
49,,,-2.124e-05,-400.0,,,-2.124e-05,0.008
50,,,-2.12e-05,-400.0,,,-2.12e-05,0.008
51,,,-2.116e-05,-200.0,,,-2.116e-05,0.016
52,,,-2.112e-05,-400.0,,,-2.112e-05,0.008
53,,,-2.108e-05,-200.0,,,-2.108e-05,0.0
54,,,-2.1040000000000002e-05,-200.0,,,-2.1040000000000002e-05,0.008
55,,,-2.1000000000000002e-05,-400.0,,,-2.1000000000000002e-05,0.016
56,,,-2.0960000000000003e-05,-200.0,,,-2.0960000000000003e-05,0.008
57,,,-2.0920000000000003e-05,-200.0,,,-2.0920000000000003e-05,0.0
58,,,-2.088e-05,-400.0,,,-2.088e-05,0.008
59,,,-2.084e-05,-400.0,,,-2.084e-05,0.0
60,,,-2.08e-05,-200.0,,,-2.08e-05,0.008
61,,,-2.076e-05,-200.0,,,-2.076e-05,0.016
62,,,-2.072e-05,-400.0,,,-2.072e-05,0.016
63,,,-2.0680000000000002e-05,-200.0,,,-2.0680000000000002e-05,0.008
64,,,-2.0640000000000002e-05,-400.0,,,-2.0640000000000002e-05,0.008
65,,,-2.0600000000000003e-05,-400.0,,,-2.0600000000000003e-05,0.008
66,,,-2.056e-05,-200.0,,,-2.056e-05,0.0
67,,,-2.052e-05,-400.0,,,-2.052e-05,0.016
68,,,-2.048e-05,-200.0,,,-2.048e-05,0.008
69,,,-2.044e-05,-200.0,,,-2.044e-05,0.008
70,,,-2.04e-05,-400.0,,,-2.04e-05,0.016
71,,,-2.036e-05,-400.0,,,-2.036e-05,0.008
72,,,-2.0320000000000002e-05,-200.0,,,-2.0320000000000002e-05,0.016
73,,,-2.0280000000000002e-05,-400.0,,,-2.0280000000000002e-05,0.008
74,,,-2.0240000000000003e-05,-200.0,,,-2.0240000000000003e-05,0.024
75,,,-2.0200000000000003e-05,-400.0,,,-2.0200000000000003e-05,0.024
76,,,-2.016e-05,0.0,,,-2.016e-05,0.016
77,,,-2.012e-05,-200.0,,,-2.012e-05,0.008
78,,,-2.008e-05,-200.0,,,-2.008e-05,0.016
79,,,-2.004e-05,-400.0,,,-2.004e-05,0.024
80,,,-2e-05,-200.0,,,-2e-05,0.024
81,,,-1.9960000000000002e-05,-200.0,,,-1.9960000000000002e-05,0.008
82,,,-1.9920000000000002e-05,-200.0,,,-1.9920000000000002e-05,0.008
83,,,-1.9880000000000003e-05,-200.0,,,-1.9880000000000003e-05,0.008
84,,,-1.984e-05,-200.0,,,-1.984e-05,0.024
85,,,-1.98e-05,-200.0,,,-1.98e-05,0.016
86,,,-1.976e-05,-200.0,,,-1.976e-05,0.016
87,,,-1.972e-05,-200.0,,,-1.972e-05,0.008
88,,,-1.968e-05,-200.0,,,-1.968e-05,0.024
89,,,-1.9640000000000002e-05,0.0,,,-1.9640000000000002e-05,0.016
90,,,-1.9600000000000002e-05,-200.0,,,-1.9600000000000002e-05,0.008
91,,,-1.9560000000000002e-05,-200.0,,,-1.9560000000000002e-05,0.008
92,,,-1.9520000000000003e-05,0.0,,,-1.9520000000000003e-05,0.016
93,,,-1.9480000000000003e-05,-200.0,,,-1.9480000000000003e-05,0.032
94,,,-1.944e-05,-200.0,,,-1.944e-05,0.016
95,,,-1.94e-05,0.0,,,-1.94e-05,0.016
96,,,-1.936e-05,-200.0,,,-1.936e-05,0.016
97,,,-1.932e-05,-200.0,,,-1.932e-05,0.016
98,,,-1.9280000000000002e-05,-200.0,,,-1.9280000000000002e-05,0.016
99,,,-1.9240000000000002e-05,-200.0,,,-1.9240000000000002e-05,0.024
100,,,-1.9200000000000003e-05,-200.0,,,-1.9200000000000003e-05,0.016
101,,,-1.916e-05,-200.0,,,-1.916e-05,0.024
102,,,-1.912e-05,0.0,,,-1.912e-05,0.024
103,,,-1.908e-05,0.0,,,-1.908e-05,0.024
104,,,-1.904e-05,0.0,,,-1.904e-05,0.024
105,,,-1.9e-05,-200.0,,,-1.9e-05,0.024
106,,,-1.896e-05,0.0,,,-1.896e-05,0.016
107,,,-1.8920000000000002e-05,0.0,,,-1.8920000000000002e-05,0.016
108,,,-1.8880000000000002e-05,0.0,,,-1.8880000000000002e-05,0.008
109,,,-1.8840000000000003e-05,0.0,,,-1.8840000000000003e-05,0.024
110,,,-1.8800000000000003e-05,-200.0,,,-1.8800000000000003e-05,0.04
111,,,-1.8760000000000003e-05,-200.0,,,-1.8760000000000003e-05,0.024
112,,,-1.872e-05,-200.0,,,-1.872e-05,0.016
113,,,-1.868e-05,-200.0,,,-1.868e-05,0.056
114,,,-1.864e-05,0.0,,,-1.864e-05,-0.008
115,,,-1.86e-05,-200.0,,,-1.86e-05,-0.008
116,,,-1.8560000000000002e-05,0.0,,,-1.8560000000000002e-05,0.056
117,,,-1.8520000000000002e-05,0.0,,,-1.8520000000000002e-05,0.0
118,,,-1.8480000000000003e-05,0.0,,,-1.8480000000000003e-05,0.008
119,,,-1.844e-05,-200.0,,,-1.844e-05,0.032
120,,,-1.84e-05,-200.0,,,-1.84e-05,0.0
121,,,-1.836e-05,-200.0,,,-1.836e-05,0.024
122,,,-1.832e-05,-200.0,,,-1.832e-05,0.024
123,,,-1.828e-05,0.0,,,-1.828e-05,0.032
124,,,-1.824e-05,0.0,,,-1.824e-05,0.04
125,,,-1.8200000000000002e-05,200.0,,,-1.8200000000000002e-05,0.024
