,Parametros CH1,Valores CH1,Tiempo CH1,Voltaje CH1,Parametros CH4,Valores CH4,Tiempo CH4,Voltaje CH4
0,CH activo,1,-0.00025,3000.0,CH activo,4,-0.00025,0.88
1,Int. Temporal,2e-07,-0.0002498,3200.0,Int. Temporal,2e-07,-0.0002498,0.88
2,Trigger,"AUTO;EDGE;5.0E-7;CH1;DC;RISE;CH1;FIELD;NORMAL;1;NTSC;CH1;POSITIVE;EQUAL;1.0E-3;6.369399E3
",-0.0002496,3000.0,Trigger,"AUTO;EDGE;5.0E-7;CH1;DC;RISE;CH1;FIELD;NORMAL;1;NTSC;CH1;POSITIVE;EQUAL;1.0E-3;6.369399E3
",-0.0002496,0.88
3,Unidades verticales,"""V""",-0.0002494,3200.0,Unidades verticales,"""V""",-0.0002494,0.88
4,Volts x div,5.0E3,-0.0002492,3200.0,Volts x div,2.0E0,-0.0002492,0.96
5,Offset vertical (en unidades digitales),105.0,-0.000249,3200.0,Offset vertical (en unidades digitales),78.0,-0.000249,0.96
6,Unidades horizontales,"""s""
",-0.00024880000000000003,3200.0,Unidades horizontales,"""s""
",-0.00024880000000000003,0.96
7,Escala horizontal,2e-07,-0.0002486,3400.0,Escala horizontal,2e-07,-0.0002486,0.96
8,Cero vertical (en unidades verticales),0.0,-0.0002484,3600.0,Cero vertical (en unidades verticales),0.0,-0.0002484,0.96
9,Factor de Atenuacion,1.0E3,-0.0002482,3800.0,Factor de Atenuacion,1.0E1,-0.0002482,0.96
10,Fecha,05-07-2024 10:11:33,-0.000248,3800.0,Fecha,05-07-2024 10:11:39,-0.000248,1.04
11,,,-0.0002478,3800.0,,,-0.0002478,0.96
12,,,-0.0002476,4000.0,,,-0.0002476,0.96
13,,,-0.0002474,4000.0,,,-0.0002474,0.88
14,,,-0.0002472,4200.0,,,-0.0002472,0.96
15,,,-0.000247,4200.0,,,-0.000247,0.96
16,,,-0.0002468,4200.0,,,-0.0002468,1.04
17,,,-0.00024660000000000003,4200.0,,,-0.00024660000000000003,0.96
18,,,-0.0002464,4400.0,,,-0.0002464,1.04
19,,,-0.0002462,4400.0,,,-0.0002462,1.04
20,,,-0.000246,4600.0,,,-0.000246,0.96
21,,,-0.0002458,4600.0,,,-0.0002458,0.96
22,,,-0.0002456,4800.0,,,-0.0002456,0.96
23,,,-0.0002454,4800.0,,,-0.0002454,1.04
24,,,-0.0002452,5000.0,,,-0.0002452,0.96
25,,,-0.000245,5000.0,,,-0.000245,1.04
26,,,-0.0002448,5000.0,,,-0.0002448,1.04
27,,,-0.0002446,5000.0,,,-0.0002446,1.12
28,,,-0.00024440000000000003,5400.0,,,-0.00024440000000000003,0.96
29,,,-0.0002442,5400.0,,,-0.0002442,0.96
30,,,-0.000244,5200.0,,,-0.000244,1.04
31,,,-0.00024380000000000002,5200.0,,,-0.00024380000000000002,1.04
32,,,-0.0002436,5600.0,,,-0.0002436,1.04
33,,,-0.0002434,5800.0,,,-0.0002434,0.96
34,,,-0.0002432,5600.0,,,-0.0002432,0.88
35,,,-0.000243,5600.0,,,-0.000243,1.04
36,,,-0.0002428,5800.0,,,-0.0002428,0.96
37,,,-0.00024260000000000002,6000.0,,,-0.00024260000000000002,1.04
38,,,-0.0002424,6000.0,,,-0.0002424,1.12
