,Parametros CH1,Valores CH1,Tiempo CH1,Voltaje CH1,Parametros CH4,Valores CH4,Tiempo CH4,Voltaje CH4
0,CH activo,1,5.2e-06,9400.0,CH activo,4,5.2e-06,0.08
1,Int. Temporal,2e-08,5.22e-06,9200.0,Int. Temporal,2e-08,5.22e-06,0.08
2,Trigger,"AUTO;EDGE;5.0E-7;CH1;DC;RISE;CH1;LINE;NORMAL;1;NTSC;CH1;POSITIVE;EQUAL;1.0E-3;6.4E3
",5.24e-06,9200.0,Trigger,"AUTO;EDGE;5.0E-7;CH1;DC;RISE;CH1;LINE;NORMAL;1;NTSC;CH1;POSITIVE;EQUAL;1.0E-3;6.4E3
",5.24e-06,0.08
3,Unidades verticales,"""V""",5.2600000000000005e-06,9400.0,Unidades verticales,"""V""",5.2600000000000005e-06,0.0
4,Volts x div,5.0E3,5.28e-06,9400.0,Volts x div,2.0E0,5.28e-06,-0.08
5,Offset vertical (en unidades digitales),123.0,5.3e-06,9400.0,Offset vertical (en unidades digitales),42.0,5.3e-06,0.08
6,Unidades horizontales,"""s""
",5.32e-06,9200.0,Unidades horizontales,"""s""
",5.32e-06,0.0
7,Escala horizontal,2e-08,5.3400000000000005e-06,9400.0,Escala horizontal,2e-08,5.3400000000000005e-06,0.08
8,Cero vertical (en unidades verticales),0.0,5.36e-06,9200.0,Cero vertical (en unidades verticales),0.0,5.36e-06,0.08
9,Factor de Atenuacion,1.0E3,5.38e-06,9400.0,Factor de Atenuacion,1.0E0,5.38e-06,0.16
10,Fecha,10-05-2024 13:14:36,5.4e-06,9200.0,Fecha,10-05-2024 13:14:41,5.4e-06,0.08
11,,,5.420000000000001e-06,9200.0,,,5.420000000000001e-06,0.08
12,,,5.4400000000000004e-06,9200.0,,,5.4400000000000004e-06,0.08
13,,,5.46e-06,9200.0,,,5.46e-06,0.08
14,,,5.48e-06,9200.0,,,5.48e-06,0.0
15,,,5.5e-06,9200.0,,,5.5e-06,0.08
16,,,5.5200000000000005e-06,9200.0,,,5.5200000000000005e-06,0.08
17,,,5.54e-06,9400.0,,,5.54e-06,0.0
18,,,5.56e-06,9200.0,,,5.56e-06,0.08
19,,,5.58e-06,9400.0,,,5.58e-06,0.0
20,,,5.600000000000001e-06,9400.0,,,5.600000000000001e-06,0.08
21,,,5.62e-06,9400.0,,,5.62e-06,0.16
22,,,5.64e-06,9400.0,,,5.64e-06,0.08
23,,,5.66e-06,9400.0,,,5.66e-06,0.0
24,,,5.68e-06,9400.0,,,5.68e-06,0.0
25,,,5.7000000000000005e-06,9200.0,,,5.7000000000000005e-06,0.16
26,,,5.72e-06,9400.0,,,5.72e-06,0.16
27,,,5.74e-06,9400.0,,,5.74e-06,0.16
28,,,5.76e-06,9200.0,,,5.76e-06,0.08
29,,,5.7800000000000006e-06,9200.0,,,5.7800000000000006e-06,0.08
30,,,5.8e-06,9600.0,,,5.8e-06,0.08
31,,,5.82e-06,9600.0,,,5.82e-06,0.16
32,,,5.84e-06,9400.0,,,5.84e-06,0.16
33,,,5.86e-06,9400.0,,,5.86e-06,0.08
34,,,5.8800000000000005e-06,9400.0,,,5.8800000000000005e-06,0.08
35,,,5.9e-06,9600.0,,,5.9e-06,0.08
36,,,5.92e-06,9400.0,,,5.92e-06,0.08
37,,,5.94e-06,9600.0,,,5.94e-06,0.08
38,,,5.9600000000000005e-06,9400.0,,,5.9600000000000005e-06,0.16
39,,,5.98e-06,9600.0,,,5.98e-06,0.08
40,,,6e-06,9600.0,,,6e-06,0.16
41,,,6.02e-06,9400.0,,,6.02e-06,0.0
42,,,6.04e-06,9400.0,,,6.04e-06,0.0
43,,,6.0600000000000004e-06,9600.0,,,6.0600000000000004e-06,0.16
44,,,6.08e-06,9800.0,,,6.08e-06,0.0
45,,,6.1e-06,9600.0,,,6.1e-06,0.08
46,,,6.12e-06,9600.0,,,6.12e-06,0.16
47,,,6.1400000000000005e-06,9800.0,,,6.1400000000000005e-06,0.0
48,,,6.16e-06,9600.0,,,6.16e-06,0.08
49,,,6.18e-06,9600.0,,,6.18e-06,0.08
50,,,6.2e-06,9400.0,,,6.2e-06,0.16
51,,,6.22e-06,9600.0,,,6.22e-06,0.08
52,,,6.24e-06,9800.0,,,6.24e-06,0.0
53,,,6.26e-06,9600.0,,,6.26e-06,0.16
54,,,6.28e-06,9600.0,,,6.28e-06,0.08
55,,,6.300000000000001e-06,9800.0,,,6.300000000000001e-06,0.08
56,,,6.3200000000000005e-06,9600.0,,,6.3200000000000005e-06,0.0
57,,,6.34e-06,9800.0,,,6.34e-06,0.08
58,,,6.36e-06,9800.0,,,6.36e-06,0.0
59,,,6.38e-06,9600.0,,,6.38e-06,0.16
60,,,6.4e-06,9600.0,,,6.4e-06,0.16
61,,,6.42e-06,9800.0,,,6.42e-06,0.0
62,,,6.44e-06,9800.0,,,6.44e-06,0.08
63,,,6.46e-06,9800.0,,,6.46e-06,0.08
64,,,6.480000000000001e-06,9600.0,,,6.480000000000001e-06,0.08
65,,,6.5000000000000004e-06,9600.0,,,6.5000000000000004e-06,0.08
66,,,6.52e-06,9800.0,,,6.52e-06,0.08
67,,,6.54e-06,9600.0,,,6.54e-06,0.08
68,,,6.56e-06,9800.0,,,6.56e-06,0.16
69,,,6.5800000000000005e-06,9800.0,,,6.5800000000000005e-06,0.08
70,,,6.6e-06,9800.0,,,6.6e-06,0.08
71,,,6.62e-06,9800.0,,,6.62e-06,0.08
72,,,6.64e-06,10000.0,,,6.64e-06,0.0
73,,,6.660000000000001e-06,9800.0,,,6.660000000000001e-06,0.08
74,,,6.68e-06,9800.0,,,6.68e-06,0.08
75,,,6.7e-06,9600.0,,,6.7e-06,0.08
76,,,6.72e-06,9600.0,,,6.72e-06,0.08
77,,,6.74e-06,9800.0,,,6.74e-06,0.16
78,,,6.7600000000000005e-06,9600.0,,,6.7600000000000005e-06,0.08
79,,,6.78e-06,9800.0,,,6.78e-06,0.0
80,,,6.8e-06,9800.0,,,6.8e-06,0.08
81,,,6.82e-06,9800.0,,,6.82e-06,0.16
82,,,6.840000000000001e-06,9600.0,,,6.840000000000001e-06,0.08
83,,,6.86e-06,9800.0,,,6.86e-06,0.16
84,,,6.88e-06,10000.0,,,6.88e-06,0.08
85,,,6.9e-06,9800.0,,,6.9e-06,0.0
86,,,6.92e-06,9800.0,,,6.92e-06,0.08
87,,,6.9400000000000005e-06,9800.0,,,6.9400000000000005e-06,0.08
88,,,6.96e-06,9600.0,,,6.96e-06,0.08
89,,,6.98e-06,10000.0,,,6.98e-06,0.08
90,,,7.000000000000001e-06,9800.0,,,7.000000000000001e-06,0.16
91,,,7.0200000000000006e-06,9800.0,,,7.0200000000000006e-06,0.08
92,,,7.04e-06,9800.0,,,7.04e-06,0.08
93,,,7.06e-06,9800.0,,,7.06e-06,0.08
94,,,7.08e-06,9800.0,,,7.08e-06,0.0
95,,,7.1e-06,10000.0,,,7.1e-06,0.16
96,,,7.1200000000000004e-06,9800.0,,,7.1200000000000004e-06,0.08
97,,,7.14e-06,10000.0,,,7.14e-06,0.08
98,,,7.16e-06,9800.0,,,7.16e-06,0.16
99,,,7.180000000000001e-06,10200.0,,,7.180000000000001e-06,0.08
100,,,7.2000000000000005e-06,9800.0,,,7.2000000000000005e-06,0.08
101,,,7.22e-06,9800.0,,,7.22e-06,0.08
102,,,7.24e-06,9800.0,,,7.24e-06,0.0
103,,,7.26e-06,10200.0,,,7.26e-06,0.0
104,,,7.28e-06,10000.0,,,7.28e-06,0.08
105,,,7.3e-06,10200.0,,,7.3e-06,0.08
106,,,7.32e-06,9800.0,,,7.32e-06,0.08
107,,,7.34e-06,10000.0,,,7.34e-06,0.0
108,,,7.360000000000001e-06,10000.0,,,7.360000000000001e-06,0.0
109,,,7.3800000000000005e-06,9800.0,,,7.3800000000000005e-06,0.08
110,,,7.4e-06,10000.0,,,7.4e-06,0.16
111,,,7.42e-06,10000.0,,,7.42e-06,0.08
112,,,7.44e-06,10000.0,,,7.44e-06,0.08
113,,,7.46e-06,9800.0,,,7.46e-06,0.08
114,,,7.48e-06,9800.0,,,7.48e-06,0.08
115,,,7.5e-06,10200.0,,,7.5e-06,0.08
116,,,7.520000000000001e-06,10000.0,,,7.520000000000001e-06,0.08
117,,,7.540000000000001e-06,10000.0,,,7.540000000000001e-06,0.08
118,,,7.5600000000000005e-06,10200.0,,,7.5600000000000005e-06,0.08
119,,,7.58e-06,9800.0,,,7.58e-06,0.08
120,,,7.6e-06,10000.0,,,7.6e-06,0.08
121,,,7.62e-06,10200.0,,,7.62e-06,0.16
122,,,7.64e-06,10000.0,,,7.64e-06,0.08
123,,,7.660000000000001e-06,10000.0,,,7.660000000000001e-06,0.08
124,,,7.680000000000001e-06,10000.0,,,7.680000000000001e-06,0.08
125,,,7.7e-06,10000.0,,,7.7e-06,0.32
126,,,7.72e-06,10000.0,,,7.72e-06,0.08
127,,,7.74e-06,10000.0,,,7.74e-06,0.0
128,,,7.76e-06,9800.0,,,7.76e-06,0.08
129,,,7.78e-06,9800.0,,,7.78e-06,0.08
130,,,7.8e-06,10200.0,,,7.8e-06,0.08
131,,,7.82e-06,10200.0,,,7.82e-06,0.16
132,,,7.84e-06,10200.0,,,7.84e-06,0.08
133,,,7.86e-06,10200.0,,,7.86e-06,0.16
134,,,7.88e-06,10000.0,,,7.88e-06,0.08
135,,,7.9e-06,10000.0,,,7.9e-06,0.08
136,,,7.92e-06,10000.0,,,7.92e-06,0.08
137,,,7.94e-06,10200.0,,,7.94e-06,0.16
138,,,7.96e-06,10200.0,,,7.96e-06,0.08
139,,,7.98e-06,10200.0,,,7.98e-06,0.08
140,,,8e-06,10200.0,,,8e-06,0.08
141,,,8.020000000000001e-06,10400.0,,,8.020000000000001e-06,0.0
142,,,8.040000000000001e-06,10200.0,,,8.040000000000001e-06,0.08
143,,,8.06e-06,10000.0,,,8.06e-06,0.0
144,,,8.08e-06,10200.0,,,8.08e-06,0.08
145,,,8.1e-06,10200.0,,,8.1e-06,0.08
146,,,8.12e-06,10400.0,,,8.12e-06,0.08
147,,,8.14e-06,10400.0,,,8.14e-06,0.16
148,,,8.16e-06,10000.0,,,8.16e-06,0.08
149,,,8.18e-06,10200.0,,,8.18e-06,0.24
150,,,8.2e-06,10200.0,,,8.2e-06,0.08
151,,,8.22e-06,10200.0,,,8.22e-06,0.16
152,,,8.24e-06,10400.0,,,8.24e-06,0.08
153,,,8.26e-06,10200.0,,,8.26e-06,0.08
154,,,8.28e-06,10200.0,,,8.28e-06,0.08
155,,,8.3e-06,10400.0,,,8.3e-06,0.08
156,,,8.32e-06,10400.0,,,8.32e-06,0.08
157,,,8.34e-06,10200.0,,,8.34e-06,0.16
158,,,8.360000000000001e-06,10400.0,,,8.360000000000001e-06,0.08
159,,,8.380000000000001e-06,10200.0,,,8.380000000000001e-06,0.16
160,,,8.400000000000001e-06,10400.0,,,8.400000000000001e-06,0.08
161,,,8.42e-06,10200.0,,,8.42e-06,0.08
162,,,8.44e-06,10400.0,,,8.44e-06,0.16
163,,,8.46e-06,10400.0,,,8.46e-06,0.08
164,,,8.48e-06,10200.0,,,8.48e-06,0.08
165,,,8.5e-06,10400.0,,,8.5e-06,0.16
166,,,8.52e-06,10000.0,,,8.52e-06,0.0
167,,,8.54e-06,10400.0,,,8.54e-06,0.08
168,,,8.56e-06,10200.0,,,8.56e-06,0.08
169,,,8.580000000000001e-06,10400.0,,,8.580000000000001e-06,0.08
170,,,8.6e-06,10400.0,,,8.6e-06,0.08
171,,,8.62e-06,10400.0,,,8.62e-06,0.08
172,,,8.64e-06,10400.0,,,8.64e-06,0.16
173,,,8.66e-06,10400.0,,,8.66e-06,0.16
174,,,8.68e-06,10400.0,,,8.68e-06,0.16
175,,,8.7e-06,10200.0,,,8.7e-06,0.0
176,,,8.720000000000001e-06,10600.0,,,8.720000000000001e-06,0.08
177,,,8.740000000000001e-06,10400.0,,,8.740000000000001e-06,0.08
178,,,8.76e-06,10400.0,,,8.76e-06,0.0
179,,,8.78e-06,10600.0,,,8.78e-06,-0.08
180,,,8.8e-06,10200.0,,,8.8e-06,0.08
181,,,8.82e-06,10400.0,,,8.82e-06,0.0
182,,,8.84e-06,10400.0,,,8.84e-06,0.08
183,,,8.86e-06,10400.0,,,8.86e-06,0.08
184,,,8.88e-06,10400.0,,,8.88e-06,0.08
185,,,8.9e-06,10400.0,,,8.9e-06,0.0
186,,,8.92e-06,10600.0,,,8.92e-06,0.08
187,,,8.94e-06,10400.0,,,8.94e-06,0.0
188,,,8.96e-06,10400.0,,,8.96e-06,0.08
189,,,8.98e-06,10400.0,,,8.98e-06,0.08
190,,,9e-06,10400.0,,,9e-06,0.08
191,,,9.02e-06,10400.0,,,9.02e-06,0.08
192,,,9.040000000000002e-06,10600.0,,,9.040000000000002e-06,0.16
193,,,9.060000000000001e-06,10400.0,,,9.060000000000001e-06,0.08
194,,,9.080000000000001e-06,10600.0,,,9.080000000000001e-06,0.08
195,,,9.100000000000001e-06,10400.0,,,9.100000000000001e-06,0.08
196,,,9.12e-06,10600.0,,,9.12e-06,0.08
197,,,9.14e-06,10600.0,,,9.14e-06,0.08
198,,,9.16e-06,10600.0,,,9.16e-06,0.08
199,,,9.18e-06,10400.0,,,9.18e-06,0.08
200,,,9.2e-06,10600.0,,,9.2e-06,0.08
201,,,9.22e-06,10400.0,,,9.22e-06,0.08
202,,,9.24e-06,10400.0,,,9.24e-06,0.0
203,,,9.26e-06,10400.0,,,9.26e-06,0.08
204,,,9.28e-06,10400.0,,,9.28e-06,0.08
205,,,9.299999999999999e-06,10400.0,,,9.299999999999999e-06,0.16
206,,,9.32e-06,10600.0,,,9.32e-06,0.08
207,,,9.34e-06,10600.0,,,9.34e-06,0.0
208,,,9.36e-06,10400.0,,,9.36e-06,0.08
209,,,9.38e-06,10800.0,,,9.38e-06,0.16
210,,,9.400000000000001e-06,10600.0,,,9.400000000000001e-06,0.08
211,,,9.420000000000001e-06,10400.0,,,9.420000000000001e-06,0.0
