,Parametros CH1,Valores CH1,Tiempo CH1,Voltaje CH1,Parametros CH4,Valores CH4,Tiempo CH4,Voltaje CH4
0,CH activo,1,0.00037,13800.0,CH activo,4,0.00037,0.04
1,Int. Temporal,1e-08,0.00037001,13800.0,Int. Temporal,1e-08,0.00037001,0.12
2,Trigger,"AUTO;EDGE;5.0E-7;CH1;DC;RISE;CH1;LINE;NORMAL;1;NTSC;CH1;POSITIVE;EQUAL;1.0E-3;5.4E3
",0.00037002,13600.0,Trigger,"AUTO;EDGE;5.0E-7;CH1;DC;RISE;CH1;LINE;NORMAL;1;NTSC;CH1;POSITIVE;EQUAL;1.0E-3;5.4E3
",0.00037002,0.12
3,Unidades verticales,"""V""",0.00037003,13600.0,Unidades verticales,"""V""",0.00037003,0.08
4,Volts x div,5.0E3,0.00037004,13800.0,Volts x div,5.0E-1,0.00037004,0.08
5,Offset vertical (en unidades digitales),123.0,0.00037004999999999997,13800.0,Offset vertical (en unidades digitales),43.0,0.00037004999999999997,0.1
6,Unidades horizontales,"""s""
",0.00037006,13800.0,Unidades horizontales,"""s""
",0.00037006,0.08
7,Escala horizontal,1e-08,0.00037007,13600.0,Escala horizontal,1e-08,0.00037007,0.1
8,Cero vertical (en unidades verticales),0.0,0.00037008,13600.0,Cero vertical (en unidades verticales),0.0,0.00037008,0.08
9,Factor de Atenuacion,1.0E3,0.00037009,13600.0,Factor de Atenuacion,1.0E0,0.00037009,0.08
10,Fecha,30-04-2024 18:47:00,0.0003701,13800.0,Fecha,30-04-2024 18:47:05,0.0003701,0.1
11,,,0.00037011,14000.0,,,0.00037011,0.1
12,,,0.00037012,13600.0,,,0.00037012,0.1
13,,,0.00037013,13800.0,,,0.00037013,0.06
14,,,0.00037014,13800.0,,,0.00037014,0.08
15,,,0.00037014999999999997,13800.0,,,0.00037014999999999997,0.06
16,,,0.00037016,13800.0,,,0.00037016,0.1
17,,,0.00037017,13600.0,,,0.00037017,0.08
18,,,0.00037018,13600.0,,,0.00037018,0.08
19,,,0.00037019,13800.0,,,0.00037019,0.08
20,,,0.0003702,13800.0,,,0.0003702,0.04
21,,,0.00037021,14000.0,,,0.00037021,0.08
22,,,0.00037022,14000.0,,,0.00037022,0.08
23,,,0.00037023,13600.0,,,0.00037023,0.12
24,,,0.00037024,13800.0,,,0.00037024,0.08
25,,,0.00037025,13800.0,,,0.00037025,0.06
26,,,0.00037025999999999997,13600.0,,,0.00037025999999999997,0.1
27,,,0.00037027,13800.0,,,0.00037027,0.1
28,,,0.00037028,13800.0,,,0.00037028,0.1
29,,,0.00037029,13800.0,,,0.00037029,0.1
30,,,0.0003703,13600.0,,,0.0003703,0.1
31,,,0.00037031,13600.0,,,0.00037031,0.08
32,,,0.00037032,13600.0,,,0.00037032,0.08
33,,,0.00037033,14000.0,,,0.00037033,0.04
34,,,0.00037034,13800.0,,,0.00037034,0.1
35,,,0.00037035,13600.0,,,0.00037035,0.08
36,,,0.00037035999999999997,13600.0,,,0.00037035999999999997,0.08
37,,,0.00037037,13600.0,,,0.00037037,0.1
38,,,0.00037038,13800.0,,,0.00037038,0.04
39,,,0.00037039,14000.0,,,0.00037039,0.1
40,,,0.0003704,13800.0,,,0.0003704,0.1
41,,,0.00037041,14000.0,,,0.00037041,0.08
42,,,0.00037042,13800.0,,,0.00037042,0.08
43,,,0.00037043,13800.0,,,0.00037043,0.08
44,,,0.00037044,13800.0,,,0.00037044,0.08
45,,,0.00037045,13800.0,,,0.00037045,0.1
46,,,0.00037046,13800.0,,,0.00037046,0.1
47,,,0.00037046999999999997,14000.0,,,0.00037046999999999997,0.1
48,,,0.00037048,14000.0,,,0.00037048,0.06
49,,,0.00037049,14000.0,,,0.00037049,0.04
50,,,0.0003705,13800.0,,,0.0003705,0.1
51,,,0.00037051,13800.0,,,0.00037051,0.08
52,,,0.00037052,14000.0,,,0.00037052,0.1
53,,,0.00037053,14000.0,,,0.00037053,0.06
