,Parametros CH1,Valores CH1,Tiempo CH1,Voltaje CH1,Parametros CH4,Valores CH4,Tiempo CH4,Voltaje CH4
0,CH activo,1,0.00037,13800.0,CH activo,4,0.00037,0.08
1,Int. Temporal,1e-08,0.00037001,13800.0,Int. Temporal,1e-08,0.00037001,0.1
2,Trigger,"AUTO;EDGE;5.0E-7;CH1;DC;RISE;CH1;LINE;NORMAL;1;NTSC;CH1;POSITIVE;EQUAL;1.0E-3;5.4E3
",0.00037002,13800.0,Trigger,"AUTO;EDGE;5.0E-7;CH1;DC;RISE;CH1;LINE;NORMAL;1;NTSC;CH1;POSITIVE;EQUAL;1.0E-3;5.4E3
",0.00037002,0.1
3,Unidades verticales,"""V""",0.00037003,13600.0,Unidades verticales,"""V""",0.00037003,0.12
4,Volts x div,5.0E3,0.00037004,14000.0,Volts x div,5.0E-1,0.00037004,0.08
5,Offset vertical (en unidades digitales),123.0,0.00037004999999999997,13600.0,Offset vertical (en unidades digitales),43.0,0.00037004999999999997,0.08
6,Unidades horizontales,"""s""
",0.00037006,13800.0,Unidades horizontales,"""s""
",0.00037006,0.06
7,Escala horizontal,1e-08,0.00037007,13800.0,Escala horizontal,1e-08,0.00037007,0.1
8,Cero vertical (en unidades verticales),0.0,0.00037008,13800.0,Cero vertical (en unidades verticales),0.0,0.00037008,0.08
9,Factor de Atenuacion,1.0E3,0.00037009,13800.0,Factor de Atenuacion,1.0E0,0.00037009,0.08
10,Fecha,30-04-2024 18:47:15,0.0003701,13800.0,Fecha,30-04-2024 18:47:20,0.0003701,0.1
11,,,0.00037011,14000.0,,,0.00037011,0.06
12,,,0.00037012,13800.0,,,0.00037012,0.08
13,,,0.00037013,13800.0,,,0.00037013,0.08
14,,,0.00037014,13800.0,,,0.00037014,0.08
15,,,0.00037014999999999997,13600.0,,,0.00037014999999999997,0.06
16,,,0.00037016,13800.0,,,0.00037016,0.06
17,,,0.00037017,13800.0,,,0.00037017,0.1
18,,,0.00037018,13800.0,,,0.00037018,0.12
19,,,0.00037019,13800.0,,,0.00037019,0.1
20,,,0.0003702,13800.0,,,0.0003702,0.1
21,,,0.00037021,13800.0,,,0.00037021,0.06
22,,,0.00037022,13800.0,,,0.00037022,0.06
23,,,0.00037023,13800.0,,,0.00037023,0.1
24,,,0.00037024,13800.0,,,0.00037024,0.1
25,,,0.00037025,13800.0,,,0.00037025,0.1
26,,,0.00037025999999999997,14000.0,,,0.00037025999999999997,0.08
27,,,0.00037027,13800.0,,,0.00037027,0.08
28,,,0.00037028,13600.0,,,0.00037028,0.1
29,,,0.00037029,14000.0,,,0.00037029,0.08
30,,,0.0003703,13800.0,,,0.0003703,0.08
31,,,0.00037031,13600.0,,,0.00037031,0.12
32,,,0.00037032,13800.0,,,0.00037032,0.1
33,,,0.00037033,14000.0,,,0.00037033,0.08
34,,,0.00037034,13800.0,,,0.00037034,0.08
35,,,0.00037035,14000.0,,,0.00037035,0.08
36,,,0.00037035999999999997,13800.0,,,0.00037035999999999997,0.08
37,,,0.00037037,13800.0,,,0.00037037,0.08
38,,,0.00037038,13800.0,,,0.00037038,0.08
39,,,0.00037039,14000.0,,,0.00037039,0.08
40,,,0.0003704,13800.0,,,0.0003704,0.06
41,,,0.00037041,13800.0,,,0.00037041,0.1
42,,,0.00037042,13800.0,,,0.00037042,0.06
43,,,0.00037043,13800.0,,,0.00037043,0.08
44,,,0.00037044,14000.0,,,0.00037044,0.06
45,,,0.00037045,13800.0,,,0.00037045,0.12
46,,,0.00037046,14000.0,,,0.00037046,0.1
47,,,0.00037046999999999997,14000.0,,,0.00037046999999999997,0.1
48,,,0.00037048,14000.0,,,0.00037048,0.1
49,,,0.00037049,14000.0,,,0.00037049,0.06
50,,,0.0003705,13800.0,,,0.0003705,0.1
51,,,0.00037051,13800.0,,,0.00037051,0.1
52,,,0.00037052,14200.0,,,0.00037052,0.08
53,,,0.00037053,13800.0,,,0.00037053,0.1
54,,,0.00037054,14000.0,,,0.00037054,0.08
55,,,0.00037055,13800.0,,,0.00037055,0.08
56,,,0.00037056,13800.0,,,0.00037056,0.1
57,,,0.00037056999999999997,14000.0,,,0.00037056999999999997,0.06
58,,,0.00037058,14000.0,,,0.00037058,0.1
59,,,0.00037059,13800.0,,,0.00037059,0.04
60,,,0.0003706,13800.0,,,0.0003706,0.06
61,,,0.00037061,14000.0,,,0.00037061,0.1
62,,,0.00037062,14000.0,,,0.00037062,0.06
63,,,0.00037063,14000.0,,,0.00037063,0.1
64,,,0.00037064,14000.0,,,0.00037064,0.04
65,,,0.00037065,13800.0,,,0.00037065,0.08
66,,,0.00037066,14000.0,,,0.00037066,0.08
67,,,0.00037067,13800.0,,,0.00037067,0.1
68,,,0.00037067999999999997,14000.0,,,0.00037067999999999997,0.1
69,,,0.00037069,13800.0,,,0.00037069,0.08
70,,,0.0003707,14000.0,,,0.0003707,0.06
71,,,0.00037071,13800.0,,,0.00037071,0.1
72,,,0.00037072,14200.0,,,0.00037072,0.04
73,,,0.00037073,14000.0,,,0.00037073,0.1
74,,,0.00037074,13800.0,,,0.00037074,0.1
75,,,0.00037075,14000.0,,,0.00037075,0.12
76,,,0.00037076,14000.0,,,0.00037076,0.08
77,,,0.00037077,14200.0,,,0.00037077,0.08
