,Parametros CH1,Valores CH1,Tiempo CH1,Voltaje CH1,Parametros CH4,Valores CH4,Tiempo CH4,Voltaje CH4
0,CH activo,1,0.00037,13600.0,CH activo,4,0.00037,0.1
1,Int. Temporal,1e-08,0.00037001,13800.0,Int. Temporal,1e-08,0.00037001,0.04
2,Trigger,"AUTO;EDGE;5.0E-7;CH1;DC;RISE;CH1;LINE;NORMAL;1;NTSC;CH1;POSITIVE;EQUAL;1.0E-3;5.4E3
",0.00037002,13400.0,Trigger,"AUTO;EDGE;5.0E-7;CH1;DC;RISE;CH1;LINE;NORMAL;1;NTSC;CH1;POSITIVE;EQUAL;1.0E-3;5.4E3
",0.00037002,0.1
3,Unidades verticales,"""V""",0.00037003,13800.0,Unidades verticales,"""V""",0.00037003,0.08
4,Volts x div,5.0E3,0.00037004,13600.0,Volts x div,5.0E-1,0.00037004,0.1
5,Offset vertical (en unidades digitales),123.0,0.00037004999999999997,13600.0,Offset vertical (en unidades digitales),43.0,0.00037004999999999997,0.08
6,Unidades horizontales,"""s""
",0.00037006,14000.0,Unidades horizontales,"""s""
",0.00037006,0.08
7,Escala horizontal,1e-08,0.00037007,13800.0,Escala horizontal,1e-08,0.00037007,0.14
8,Cero vertical (en unidades verticales),0.0,0.00037008,13600.0,Cero vertical (en unidades verticales),0.0,0.00037008,0.08
9,Factor de Atenuacion,1.0E3,0.00037009,13800.0,Factor de Atenuacion,1.0E0,0.00037009,0.06
10,Fecha,30-04-2024 18:47:46,0.0003701,13800.0,Fecha,30-04-2024 18:47:51,0.0003701,0.1
11,,,0.00037011,13800.0,,,0.00037011,0.1
12,,,0.00037012,13600.0,,,0.00037012,0.1
13,,,0.00037013,13800.0,,,0.00037013,0.08
14,,,0.00037014,13800.0,,,0.00037014,0.08
15,,,0.00037014999999999997,13600.0,,,0.00037014999999999997,0.04
16,,,0.00037016,13600.0,,,0.00037016,0.04
17,,,0.00037017,13800.0,,,0.00037017,0.1
18,,,0.00037018,13600.0,,,0.00037018,0.1
19,,,0.00037019,13800.0,,,0.00037019,0.08
20,,,0.0003702,14000.0,,,0.0003702,0.1
21,,,0.00037021,13600.0,,,0.00037021,0.06
22,,,0.00037022,13800.0,,,0.00037022,0.12
23,,,0.00037023,13600.0,,,0.00037023,0.08
24,,,0.00037024,13800.0,,,0.00037024,0.1
25,,,0.00037025,13800.0,,,0.00037025,0.08
26,,,0.00037025999999999997,13800.0,,,0.00037025999999999997,0.04
27,,,0.00037027,13800.0,,,0.00037027,0.1
28,,,0.00037028,13800.0,,,0.00037028,0.1
29,,,0.00037029,13800.0,,,0.00037029,0.08
30,,,0.0003703,13800.0,,,0.0003703,0.08
31,,,0.00037031,13600.0,,,0.00037031,0.12
32,,,0.00037032,13800.0,,,0.00037032,0.06
33,,,0.00037033,13800.0,,,0.00037033,0.1
34,,,0.00037034,14000.0,,,0.00037034,0.06
35,,,0.00037035,14000.0,,,0.00037035,0.1
36,,,0.00037035999999999997,13800.0,,,0.00037035999999999997,0.08
37,,,0.00037037,13800.0,,,0.00037037,0.06
38,,,0.00037038,14000.0,,,0.00037038,0.1
39,,,0.00037039,14000.0,,,0.00037039,0.06
40,,,0.0003704,13800.0,,,0.0003704,0.12
41,,,0.00037041,13800.0,,,0.00037041,0.08
42,,,0.00037042,13800.0,,,0.00037042,0.08
43,,,0.00037043,14000.0,,,0.00037043,0.06
44,,,0.00037044,13800.0,,,0.00037044,0.06
45,,,0.00037045,13600.0,,,0.00037045,0.06
46,,,0.00037046,13800.0,,,0.00037046,0.1
47,,,0.00037046999999999997,14000.0,,,0.00037046999999999997,0.1
48,,,0.00037048,13800.0,,,0.00037048,0.1
49,,,0.00037049,13800.0,,,0.00037049,0.04
50,,,0.0003705,14000.0,,,0.0003705,0.06
51,,,0.00037051,14000.0,,,0.00037051,0.1
52,,,0.00037052,13600.0,,,0.00037052,0.08
53,,,0.00037053,13800.0,,,0.00037053,0.1
54,,,0.00037054,14000.0,,,0.00037054,0.08
55,,,0.00037055,13800.0,,,0.00037055,0.08
56,,,0.00037056,13800.0,,,0.00037056,0.1
57,,,0.00037056999999999997,14000.0,,,0.00037056999999999997,0.08
58,,,0.00037058,13800.0,,,0.00037058,0.06
59,,,0.00037059,13600.0,,,0.00037059,0.1
60,,,0.0003706,13800.0,,,0.0003706,0.08
61,,,0.00037061,14200.0,,,0.00037061,0.08
62,,,0.00037062,14000.0,,,0.00037062,0.06
63,,,0.00037063,13800.0,,,0.00037063,0.08
64,,,0.00037064,13800.0,,,0.00037064,0.04
65,,,0.00037065,13800.0,,,0.00037065,0.08
66,,,0.00037066,14000.0,,,0.00037066,0.06
67,,,0.00037067,14200.0,,,0.00037067,0.06
68,,,0.00037067999999999997,14000.0,,,0.00037067999999999997,0.06
69,,,0.00037069,13800.0,,,0.00037069,0.1
70,,,0.0003707,14000.0,,,0.0003707,0.06
71,,,0.00037071,13800.0,,,0.00037071,0.08
72,,,0.00037072,14000.0,,,0.00037072,0.04
73,,,0.00037073,13800.0,,,0.00037073,0.1
74,,,0.00037074,14000.0,,,0.00037074,0.08
75,,,0.00037075,13800.0,,,0.00037075,0.08
76,,,0.00037076,14000.0,,,0.00037076,0.12
77,,,0.00037077,14000.0,,,0.00037077,0.08
78,,,0.00037077999999999997,14000.0,,,0.00037077999999999997,0.1
79,,,0.00037079,13600.0,,,0.00037079,0.08
