,Parametros CH1,Valores CH1,Tiempo CH1,Voltaje CH1,Parametros CH4,Valores CH4,Tiempo CH4,Voltaje CH4
0,CH activo,1,1.48e-05,11800.0,CH activo,4,1.48e-05,0.08
1,Int. Temporal,1e-08,1.481e-05,11800.0,Int. Temporal,1e-08,1.481e-05,0.06
2,Trigger,"AUTO;EDGE;5.0E-7;CH1;DC;RISE;CH1;FIELD;NORMAL;1;NTSC;CH1;POSITIVE;EQUAL;1.0E-3;4.2E3
",1.482e-05,11800.0,Trigger,"AUTO;EDGE;5.0E-7;CH1;DC;RISE;CH1;FIELD;NORMAL;1;NTSC;CH1;POSITIVE;EQUAL;1.0E-3;4.2E3
",1.482e-05,0.06
3,Unidades verticales,"""V""",1.483e-05,11800.0,Unidades verticales,"""V""",1.483e-05,0.08
4,Volts x div,5.0E3,1.484e-05,11800.0,Volts x div,5.0E-1,1.484e-05,0.06
5,Offset vertical (en unidades digitales),108.0,1.485e-05,11800.0,Offset vertical (en unidades digitales),91.0,1.485e-05,0.1
6,Unidades horizontales,"""s""
",1.486e-05,12000.0,Unidades horizontales,"""s""
",1.486e-05,0.08
7,Escala horizontal,1e-08,1.487e-05,11800.0,Escala horizontal,1e-08,1.487e-05,0.08
8,Cero vertical (en unidades verticales),0.0,1.488e-05,11800.0,Cero vertical (en unidades verticales),0.0,1.488e-05,0.06
9,Factor de Atenuacion,1.0E3,1.4890000000000001e-05,11800.0,Factor de Atenuacion,1.0E0,1.4890000000000001e-05,0.06
10,Fecha,22-08-2024 10:59:59,1.4900000000000001e-05,11800.0,Fecha,22-08-2024 11:00:04,1.4900000000000001e-05,0.08
11,,,1.4910000000000001e-05,11800.0,,,1.4910000000000001e-05,0.08
12,,,1.4920000000000001e-05,11800.0,,,1.4920000000000001e-05,0.1
13,,,1.4930000000000001e-05,12000.0,,,1.4930000000000001e-05,0.1
14,,,1.4940000000000001e-05,11800.0,,,1.4940000000000001e-05,0.06
15,,,1.4950000000000001e-05,11600.0,,,1.4950000000000001e-05,0.06
16,,,1.496e-05,11800.0,,,1.496e-05,0.12
17,,,1.497e-05,12000.0,,,1.497e-05,0.1
18,,,1.498e-05,11800.0,,,1.498e-05,0.1
19,,,1.499e-05,11800.0,,,1.499e-05,0.08
20,,,1.5e-05,12000.0,,,1.5e-05,0.08
21,,,1.501e-05,12000.0,,,1.501e-05,0.1
22,,,1.502e-05,11800.0,,,1.502e-05,0.1
23,,,1.503e-05,12000.0,,,1.503e-05,0.1
24,,,1.504e-05,12000.0,,,1.504e-05,0.08
25,,,1.505e-05,12000.0,,,1.505e-05,0.1
26,,,1.506e-05,12000.0,,,1.506e-05,0.1
27,,,1.5070000000000001e-05,12000.0,,,1.5070000000000001e-05,0.08
28,,,1.5080000000000001e-05,11800.0,,,1.5080000000000001e-05,0.08
29,,,1.5090000000000001e-05,12000.0,,,1.5090000000000001e-05,0.08
30,,,1.5100000000000001e-05,11800.0,,,1.5100000000000001e-05,0.08
31,,,1.5110000000000001e-05,11800.0,,,1.5110000000000001e-05,0.08
32,,,1.5120000000000001e-05,12000.0,,,1.5120000000000001e-05,0.04
33,,,1.513e-05,12200.0,,,1.513e-05,0.08
34,,,1.514e-05,12000.0,,,1.514e-05,0.1
35,,,1.515e-05,12200.0,,,1.515e-05,0.08
36,,,1.516e-05,12000.0,,,1.516e-05,0.08
37,,,1.517e-05,12000.0,,,1.517e-05,0.08
38,,,1.518e-05,12000.0,,,1.518e-05,0.1
