,Parametros CH1,Valores CH1,Tiempo CH1,Voltaje CH1,Parametros CH4,Valores CH4,Tiempo CH4,Voltaje CH4
0,CH activo,1,-6e-06,4080.0,CH activo,4,-6e-06,0.1
1,Int. Temporal,2e-08,-5.98e-06,4000.0,Int. Temporal,2e-08,-5.98e-06,0.1
2,Trigger,"AUTO;EDGE;5.0E-7;CH1;DC;RISE;CH1;LINE;NORMAL;1;NTSC;CH1;POSITIVE;EQUAL;1.0E-3;5.8E3
",-5.9600000000000005e-06,4000.0,Trigger,"AUTO;EDGE;5.0E-7;CH1;DC;RISE;CH1;LINE;NORMAL;1;NTSC;CH1;POSITIVE;EQUAL;1.0E-3;5.8E3
",-5.9600000000000005e-06,0.08
3,Unidades verticales,"""V""",-5.94e-06,4080.0,Unidades verticales,"""V""",-5.94e-06,0.12
4,Volts x div,2.0E3,-5.92e-06,4080.0,Volts x div,5.0E-1,-5.92e-06,0.12
5,Offset vertical (en unidades digitales),34.0,-5.9e-06,4080.0,Offset vertical (en unidades digitales),85.0,-5.9e-06,0.12
6,Unidades horizontales,"""s""
",-5.8800000000000005e-06,4080.0,Unidades horizontales,"""s""
",-5.8800000000000005e-06,0.12
7,Escala horizontal,2e-08,-5.86e-06,4000.0,Escala horizontal,2e-08,-5.86e-06,0.1
8,Cero vertical (en unidades verticales),0.0,-5.84e-06,4080.0,Cero vertical (en unidades verticales),0.0,-5.84e-06,0.12
9,Factor de Atenuacion,1.0E3,-5.82e-06,4080.0,Factor de Atenuacion,1.0E0,-5.82e-06,0.12
10,Fecha,18-06-2024 15:57:11,-5.8e-06,4080.0,Fecha,18-06-2024 15:57:17,-5.8e-06,0.12
11,,,-5.7800000000000006e-06,4080.0,,,-5.7800000000000006e-06,0.12
12,,,-5.76e-06,4080.0,,,-5.76e-06,0.12
13,,,-5.74e-06,4160.0,,,-5.74e-06,0.14
14,,,-5.72e-06,4080.0,,,-5.72e-06,0.12
15,,,-5.7000000000000005e-06,4080.0,,,-5.7000000000000005e-06,0.14
16,,,-5.68e-06,4080.0,,,-5.68e-06,0.1
17,,,-5.66e-06,4080.0,,,-5.66e-06,0.12
18,,,-5.64e-06,4160.0,,,-5.64e-06,0.12
19,,,-5.62e-06,4160.0,,,-5.62e-06,0.12
20,,,-5.600000000000001e-06,4240.0,,,-5.600000000000001e-06,0.1
21,,,-5.58e-06,4160.0,,,-5.58e-06,0.12
22,,,-5.56e-06,4240.0,,,-5.56e-06,0.12
23,,,-5.54e-06,4160.0,,,-5.54e-06,0.1
24,,,-5.52e-06,4160.0,,,-5.52e-06,0.1
25,,,-5.5e-06,4240.0,,,-5.5e-06,0.1
26,,,-5.48e-06,4240.0,,,-5.48e-06,0.12
27,,,-5.46e-06,4240.0,,,-5.46e-06,0.12
28,,,-5.4400000000000004e-06,4240.0,,,-5.4400000000000004e-06,0.12
29,,,-5.42e-06,4240.0,,,-5.42e-06,0.12
30,,,-5.4e-06,4160.0,,,-5.4e-06,0.1
31,,,-5.38e-06,4240.0,,,-5.38e-06,0.12
32,,,-5.36e-06,4320.0,,,-5.36e-06,0.12
33,,,-5.34e-06,4320.0,,,-5.34e-06,0.1
34,,,-5.32e-06,4320.0,,,-5.32e-06,0.12
35,,,-5.3e-06,4240.0,,,-5.3e-06,0.12
36,,,-5.28e-06,4320.0,,,-5.28e-06,0.12
37,,,-5.2600000000000005e-06,4240.0,,,-5.2600000000000005e-06,0.12
38,,,-5.24e-06,4320.0,,,-5.24e-06,0.14
39,,,-5.22e-06,4320.0,,,-5.22e-06,0.1
40,,,-5.2e-06,4320.0,,,-5.2e-06,0.1
41,,,-5.18e-06,4320.0,,,-5.18e-06,0.12
42,,,-5.16e-06,4320.0,,,-5.16e-06,0.12
43,,,-5.14e-06,4320.0,,,-5.14e-06,0.14
44,,,-5.12e-06,4400.0,,,-5.12e-06,0.1
45,,,-5.1e-06,4400.0,,,-5.1e-06,0.12
46,,,-5.0800000000000005e-06,4320.0,,,-5.0800000000000005e-06,0.12
47,,,-5.06e-06,4400.0,,,-5.06e-06,0.1
48,,,-5.04e-06,4320.0,,,-5.04e-06,0.12
49,,,-5.02e-06,4320.0,,,-5.02e-06,0.1
50,,,-5e-06,4400.0,,,-5e-06,0.12
51,,,-4.98e-06,4400.0,,,-4.98e-06,0.1
52,,,-4.96e-06,4480.0,,,-4.96e-06,0.12
53,,,-4.94e-06,4400.0,,,-4.94e-06,0.12
54,,,-4.92e-06,4400.0,,,-4.92e-06,0.08
55,,,-4.9000000000000005e-06,4400.0,,,-4.9000000000000005e-06,0.14
56,,,-4.88e-06,4480.0,,,-4.88e-06,0.1
57,,,-4.86e-06,4480.0,,,-4.86e-06,0.1
58,,,-4.84e-06,4480.0,,,-4.84e-06,0.12
59,,,-4.8200000000000004e-06,4560.0,,,-4.8200000000000004e-06,0.14
60,,,-4.8e-06,4560.0,,,-4.8e-06,0.1
61,,,-4.78e-06,4480.0,,,-4.78e-06,0.12
62,,,-4.76e-06,4560.0,,,-4.76e-06,0.1
63,,,-4.74e-06,4480.0,,,-4.74e-06,0.14
64,,,-4.7200000000000005e-06,4480.0,,,-4.7200000000000005e-06,0.06
65,,,-4.7e-06,4560.0,,,-4.7e-06,0.14
66,,,-4.68e-06,4560.0,,,-4.68e-06,0.16
67,,,-4.66e-06,4560.0,,,-4.66e-06,0.08
68,,,-4.64e-06,4560.0,,,-4.64e-06,0.1
69,,,-4.62e-06,4560.0,,,-4.62e-06,0.14
70,,,-4.6e-06,4480.0,,,-4.6e-06,0.1
71,,,-4.58e-06,4560.0,,,-4.58e-06,0.1
72,,,-4.56e-06,4560.0,,,-4.56e-06,0.14
73,,,-4.540000000000001e-06,4640.0,,,-4.540000000000001e-06,0.1
74,,,-4.52e-06,4640.0,,,-4.52e-06,0.1
75,,,-4.5e-06,4640.0,,,-4.5e-06,0.14
76,,,-4.48e-06,4640.0,,,-4.48e-06,0.12
77,,,-4.46e-06,4560.0,,,-4.46e-06,0.1
78,,,-4.44e-06,4640.0,,,-4.44e-06,0.12
79,,,-4.42e-06,4640.0,,,-4.42e-06,0.12
80,,,-4.4e-06,4640.0,,,-4.4e-06,0.12
81,,,-4.38e-06,4560.0,,,-4.38e-06,0.12
82,,,-4.360000000000001e-06,4640.0,,,-4.360000000000001e-06,0.1
83,,,-4.34e-06,4640.0,,,-4.34e-06,0.14
84,,,-4.32e-06,4720.0,,,-4.32e-06,0.12
85,,,-4.3e-06,4720.0,,,-4.3e-06,0.12
86,,,-4.28e-06,4720.0,,,-4.28e-06,0.1
87,,,-4.26e-06,4720.0,,,-4.26e-06,0.12
88,,,-4.24e-06,4560.0,,,-4.24e-06,0.12
89,,,-4.22e-06,4800.0,,,-4.22e-06,0.12
90,,,-4.2000000000000004e-06,4720.0,,,-4.2000000000000004e-06,0.12
91,,,-4.180000000000001e-06,4640.0,,,-4.180000000000001e-06,0.1
92,,,-4.16e-06,4720.0,,,-4.16e-06,0.12
93,,,-4.14e-06,4720.0,,,-4.14e-06,0.12
94,,,-4.12e-06,4800.0,,,-4.12e-06,0.12
95,,,-4.1e-06,4800.0,,,-4.1e-06,0.14
96,,,-4.08e-06,4720.0,,,-4.08e-06,0.1
97,,,-4.06e-06,4800.0,,,-4.06e-06,0.12
98,,,-4.04e-06,4800.0,,,-4.04e-06,0.12
99,,,-4.0200000000000005e-06,4880.0,,,-4.0200000000000005e-06,0.14
100,,,-4.000000000000001e-06,4720.0,,,-4.000000000000001e-06,0.12
101,,,-3.98e-06,4720.0,,,-3.98e-06,0.12
102,,,-3.96e-06,4800.0,,,-3.96e-06,0.14
103,,,-3.9399999999999995e-06,4800.0,,,-3.9399999999999995e-06,0.12
104,,,-3.92e-06,4800.0,,,-3.92e-06,0.12
105,,,-3.9e-06,4800.0,,,-3.9e-06,0.1
106,,,-3.88e-06,4800.0,,,-3.88e-06,0.08
107,,,-3.86e-06,4880.0,,,-3.86e-06,0.12
108,,,-3.8400000000000005e-06,4880.0,,,-3.8400000000000005e-06,0.14
109,,,-3.820000000000001e-06,4880.0,,,-3.820000000000001e-06,0.1
110,,,-3.8e-06,4880.0,,,-3.8e-06,0.12
111,,,-3.7800000000000002e-06,4880.0,,,-3.7800000000000002e-06,0.12
112,,,-3.76e-06,4880.0,,,-3.76e-06,0.12
113,,,-3.74e-06,4960.0,,,-3.74e-06,0.12
114,,,-3.72e-06,4960.0,,,-3.72e-06,0.12
115,,,-3.7e-06,4880.0,,,-3.7e-06,0.12
116,,,-3.68e-06,4960.0,,,-3.68e-06,0.12
117,,,-3.66e-06,4960.0,,,-3.66e-06,0.14
118,,,-3.6400000000000003e-06,4960.0,,,-3.6400000000000003e-06,0.12
119,,,-3.62e-06,4960.0,,,-3.62e-06,0.12
120,,,-3.6000000000000003e-06,4960.0,,,-3.6000000000000003e-06,0.12
121,,,-3.58e-06,4960.0,,,-3.58e-06,0.14
122,,,-3.5600000000000002e-06,4960.0,,,-3.5600000000000002e-06,0.12
123,,,-3.54e-06,5040.0,,,-3.54e-06,0.12
124,,,-3.52e-06,4960.0,,,-3.52e-06,0.08
125,,,-3.5e-06,4960.0,,,-3.5e-06,0.1
126,,,-3.48e-06,5040.0,,,-3.48e-06,0.14
127,,,-3.46e-06,4960.0,,,-3.46e-06,0.12
128,,,-3.44e-06,5040.0,,,-3.44e-06,0.1
129,,,-3.4200000000000003e-06,4960.0,,,-3.4200000000000003e-06,0.12
130,,,-3.4e-06,5040.0,,,-3.4e-06,0.1
131,,,-3.3800000000000002e-06,5120.0,,,-3.3800000000000002e-06,0.1
132,,,-3.36e-06,5040.0,,,-3.36e-06,0.12
133,,,-3.34e-06,5040.0,,,-3.34e-06,0.12
134,,,-3.32e-06,5040.0,,,-3.32e-06,0.1
135,,,-3.3e-06,5120.0,,,-3.3e-06,0.12
136,,,-3.28e-06,5120.0,,,-3.28e-06,0.14
137,,,-3.26e-06,5120.0,,,-3.26e-06,0.12
138,,,-3.24e-06,5120.0,,,-3.24e-06,0.12
139,,,-3.22e-06,5120.0,,,-3.22e-06,0.12
140,,,-3.2000000000000003e-06,5040.0,,,-3.2000000000000003e-06,0.14
141,,,-3.18e-06,5200.0,,,-3.18e-06,0.12
142,,,-3.1600000000000002e-06,5200.0,,,-3.1600000000000002e-06,0.14
143,,,-3.14e-06,5200.0,,,-3.14e-06,0.1
144,,,-3.12e-06,5200.0,,,-3.12e-06,0.12
145,,,-3.1e-06,5200.0,,,-3.1e-06,0.16
146,,,-3.08e-06,5120.0,,,-3.08e-06,0.1
147,,,-3.06e-06,5120.0,,,-3.06e-06,0.16
148,,,-3.04e-06,5120.0,,,-3.04e-06,0.08
149,,,-3.02e-06,5120.0,,,-3.02e-06,0.1
150,,,-3e-06,5200.0,,,-3e-06,0.12
151,,,-2.9800000000000003e-06,5200.0,,,-2.9800000000000003e-06,0.08
152,,,-2.96e-06,5280.0,,,-2.96e-06,0.1
153,,,-2.9400000000000002e-06,5280.0,,,-2.9400000000000002e-06,0.08
154,,,-2.92e-06,5280.0,,,-2.92e-06,0.14
155,,,-2.9e-06,5280.0,,,-2.9e-06,0.12
156,,,-2.88e-06,5280.0,,,-2.88e-06,0.14
157,,,-2.86e-06,5200.0,,,-2.86e-06,0.1
158,,,-2.84e-06,5280.0,,,-2.84e-06,0.12
159,,,-2.82e-06,5360.0,,,-2.82e-06,0.14
160,,,-2.8000000000000003e-06,5360.0,,,-2.8000000000000003e-06,0.14
161,,,-2.78e-06,5280.0,,,-2.78e-06,0.14
162,,,-2.7600000000000003e-06,5360.0,,,-2.7600000000000003e-06,0.12
163,,,-2.74e-06,5360.0,,,-2.74e-06,0.12
164,,,-2.7200000000000002e-06,5360.0,,,-2.7200000000000002e-06,0.14
165,,,-2.7e-06,5360.0,,,-2.7e-06,0.14
166,,,-2.68e-06,5360.0,,,-2.68e-06,0.12
167,,,-2.66e-06,5360.0,,,-2.66e-06,0.1
168,,,-2.64e-06,5280.0,,,-2.64e-06,0.12
169,,,-2.62e-06,5440.0,,,-2.62e-06,0.1
170,,,-2.6e-06,5440.0,,,-2.6e-06,0.14
171,,,-2.5800000000000003e-06,5280.0,,,-2.5800000000000003e-06,0.1
172,,,-2.56e-06,5440.0,,,-2.56e-06,0.12
173,,,-2.5400000000000002e-06,5440.0,,,-2.5400000000000002e-06,0.12
174,,,-2.52e-06,5440.0,,,-2.52e-06,0.14
175,,,-2.5e-06,5440.0,,,-2.5e-06,0.12
176,,,-2.48e-06,5440.0,,,-2.48e-06,0.12
177,,,-2.46e-06,5440.0,,,-2.46e-06,0.12
178,,,-2.44e-06,5520.0,,,-2.44e-06,0.14
179,,,-2.42e-06,5440.0,,,-2.42e-06,0.14
180,,,-2.4e-06,5520.0,,,-2.4e-06,0.12
181,,,-2.38e-06,5360.0,,,-2.38e-06,0.1
182,,,-2.3600000000000003e-06,5360.0,,,-2.3600000000000003e-06,0.12
183,,,-2.34e-06,5520.0,,,-2.34e-06,0.14
184,,,-2.3200000000000002e-06,5440.0,,,-2.3200000000000002e-06,0.12
185,,,-2.3e-06,5520.0,,,-2.3e-06,0.1
186,,,-2.28e-06,5520.0,,,-2.28e-06,0.12
187,,,-2.26e-06,5440.0,,,-2.26e-06,0.12
188,,,-2.24e-06,5600.0,,,-2.24e-06,0.12
189,,,-2.22e-06,5600.0,,,-2.22e-06,0.14
190,,,-2.2e-06,5440.0,,,-2.2e-06,0.1
191,,,-2.1800000000000003e-06,5520.0,,,-2.1800000000000003e-06,0.1
192,,,-2.1599999999999996e-06,5520.0,,,-2.1599999999999996e-06,0.12
193,,,-2.14e-06,5520.0,,,-2.14e-06,0.12
194,,,-2.12e-06,5600.0,,,-2.12e-06,0.14
195,,,-2.1000000000000002e-06,5600.0,,,-2.1000000000000002e-06,0.12
196,,,-2.0800000000000004e-06,5520.0,,,-2.0800000000000004e-06,0.14
197,,,-2.0599999999999998e-06,5600.0,,,-2.0599999999999998e-06,0.12
198,,,-2.04e-06,5600.0,,,-2.04e-06,0.14
199,,,-2.02e-06,5600.0,,,-2.02e-06,0.1
200,,,-2.0000000000000003e-06,5600.0,,,-2.0000000000000003e-06,0.1
201,,,-1.9799999999999997e-06,5600.0,,,-1.9799999999999997e-06,0.14
202,,,-1.96e-06,5600.0,,,-1.96e-06,0.12
203,,,-1.94e-06,5680.0,,,-1.94e-06,0.14
204,,,-1.9200000000000003e-06,5600.0,,,-1.9200000000000003e-06,0.14
205,,,-1.9000000000000004e-06,5680.0,,,-1.9000000000000004e-06,0.12
206,,,-1.8799999999999998e-06,5760.0,,,-1.8799999999999998e-06,0.12
207,,,-1.86e-06,5600.0,,,-1.86e-06,0.14
208,,,-1.8400000000000002e-06,5680.0,,,-1.8400000000000002e-06,0.12
209,,,-1.8200000000000004e-06,5760.0,,,-1.8200000000000004e-06,0.12
210,,,-1.7999999999999997e-06,5680.0,,,-1.7999999999999997e-06,0.12
211,,,-1.78e-06,5760.0,,,-1.78e-06,0.12
212,,,-1.76e-06,5760.0,,,-1.76e-06,0.12
213,,,-1.7400000000000003e-06,5680.0,,,-1.7400000000000003e-06,0.12
214,,,-1.7200000000000005e-06,5600.0,,,-1.7200000000000005e-06,0.1
215,,,-1.6999999999999998e-06,5680.0,,,-1.6999999999999998e-06,0.12
216,,,-1.68e-06,5840.0,,,-1.68e-06,0.12
217,,,-1.6600000000000002e-06,5760.0,,,-1.6600000000000002e-06,0.14
218,,,-1.6400000000000004e-06,5760.0,,,-1.6400000000000004e-06,0.12
219,,,-1.6199999999999997e-06,5760.0,,,-1.6199999999999997e-06,0.16
220,,,-1.6e-06,5760.0,,,-1.6e-06,0.12
221,,,-1.5800000000000001e-06,5840.0,,,-1.5800000000000001e-06,0.12
222,,,-1.5600000000000003e-06,5840.0,,,-1.5600000000000003e-06,0.14
223,,,-1.5399999999999997e-06,5760.0,,,-1.5399999999999997e-06,0.12
224,,,-1.5199999999999998e-06,5840.0,,,-1.5199999999999998e-06,0.14
225,,,-1.5e-06,5760.0,,,-1.5e-06,0.12
226,,,-1.4800000000000002e-06,5840.0,,,-1.4800000000000002e-06,0.1
227,,,-1.4600000000000004e-06,5840.0,,,-1.4600000000000004e-06,0.12
228,,,-1.4399999999999998e-06,5760.0,,,-1.4399999999999998e-06,0.1
229,,,-1.42e-06,5840.0,,,-1.42e-06,0.12
230,,,-1.4000000000000001e-06,5840.0,,,-1.4000000000000001e-06,0.12
231,,,-1.3800000000000003e-06,5840.0,,,-1.3800000000000003e-06,0.12
232,,,-1.3599999999999997e-06,5920.0,,,-1.3599999999999997e-06,0.12
233,,,-1.3399999999999999e-06,5920.0,,,-1.3399999999999999e-06,0.1
234,,,-1.32e-06,5840.0,,,-1.32e-06,0.12
235,,,-1.3000000000000003e-06,5840.0,,,-1.3000000000000003e-06,0.12
236,,,-1.2800000000000005e-06,5920.0,,,-1.2800000000000005e-06,0.12
237,,,-1.2599999999999998e-06,5920.0,,,-1.2599999999999998e-06,0.12
238,,,-1.24e-06,5840.0,,,-1.24e-06,0.14
239,,,-1.2200000000000002e-06,5840.0,,,-1.2200000000000002e-06,0.14
240,,,-1.2000000000000004e-06,5920.0,,,-1.2000000000000004e-06,0.1
241,,,-1.1799999999999997e-06,6000.0,,,-1.1799999999999997e-06,0.12
242,,,-1.16e-06,5920.0,,,-1.16e-06,0.12
243,,,-1.14e-06,6000.0,,,-1.14e-06,0.12
244,,,-1.1200000000000003e-06,6000.0,,,-1.1200000000000003e-06,0.14
245,,,-1.0999999999999996e-06,6000.0,,,-1.0999999999999996e-06,0.14
246,,,-1.0799999999999998e-06,5920.0,,,-1.0799999999999998e-06,0.14
247,,,-1.06e-06,5920.0,,,-1.06e-06,0.08
248,,,-1.0400000000000002e-06,5920.0,,,-1.0400000000000002e-06,0.14
249,,,-1.0200000000000004e-06,6000.0,,,-1.0200000000000004e-06,0.1
250,,,-9.999999999999997e-07,6080.0,,,-9.999999999999997e-07,0.12
251,,,-9.8e-07,6000.0,,,-9.8e-07,0.12
252,,,-9.600000000000001e-07,6000.0,,,-9.600000000000001e-07,0.08
253,,,-9.400000000000003e-07,6080.0,,,-9.400000000000003e-07,0.14
254,,,-9.199999999999997e-07,6080.0,,,-9.199999999999997e-07,0.12
255,,,-8.999999999999999e-07,6000.0,,,-8.999999999999999e-07,0.12
256,,,-8.8e-07,6080.0,,,-8.8e-07,0.12
257,,,-8.600000000000002e-07,6000.0,,,-8.600000000000002e-07,0.14
258,,,-8.400000000000004e-07,6080.0,,,-8.400000000000004e-07,0.1
259,,,-8.199999999999998e-07,6160.0,,,-8.199999999999998e-07,0.14
260,,,-8e-07,6080.0,,,-8e-07,0.12
261,,,-7.800000000000002e-07,6080.0,,,-7.800000000000002e-07,0.12
262,,,-7.600000000000003e-07,6160.0,,,-7.600000000000003e-07,0.12
263,,,-7.399999999999997e-07,6160.0,,,-7.399999999999997e-07,0.12
264,,,-7.199999999999999e-07,6080.0,,,-7.199999999999999e-07,0.12
265,,,-7.000000000000001e-07,6240.0,,,-7.000000000000001e-07,0.1
266,,,-6.800000000000003e-07,6160.0,,,-6.800000000000003e-07,0.14
267,,,-6.600000000000005e-07,6240.0,,,-6.600000000000005e-07,0.12
268,,,-6.399999999999998e-07,6160.0,,,-6.399999999999998e-07,0.12
269,,,-6.2e-07,6240.0,,,-6.2e-07,0.12
270,,,-6.000000000000002e-07,6240.0,,,-6.000000000000002e-07,0.12
271,,,-5.800000000000004e-07,6160.0,,,-5.800000000000004e-07,0.12
272,,,-5.599999999999997e-07,6240.0,,,-5.599999999999997e-07,0.1
273,,,-5.399999999999999e-07,6240.0,,,-5.399999999999999e-07,0.12
274,,,-5.200000000000001e-07,6160.0,,,-5.200000000000001e-07,0.12
275,,,-5.000000000000003e-07,6240.0,,,-5.000000000000003e-07,0.12
276,,,-4.799999999999996e-07,6240.0,,,-4.799999999999996e-07,0.12
277,,,-4.5999999999999983e-07,6320.0,,,-4.5999999999999983e-07,0.14
278,,,-4.4e-07,6240.0,,,-4.4e-07,0.14
279,,,-4.200000000000002e-07,6320.0,,,-4.200000000000002e-07,0.12
280,,,-4.000000000000004e-07,6240.0,,,-4.000000000000004e-07,0.12
281,,,-3.7999999999999975e-07,6320.0,,,-3.7999999999999975e-07,0.12
282,,,-3.5999999999999994e-07,6320.0,,,-3.5999999999999994e-07,0.12
283,,,-3.4000000000000013e-07,6320.0,,,-3.4000000000000013e-07,0.16
284,,,-3.200000000000003e-07,6320.0,,,-3.200000000000003e-07,0.12
285,,,-2.9999999999999967e-07,6320.0,,,-2.9999999999999967e-07,0.12
286,,,-2.7999999999999986e-07,6240.0,,,-2.7999999999999986e-07,0.14
287,,,-2.6000000000000005e-07,6320.0,,,-2.6000000000000005e-07,0.1
288,,,-2.4000000000000024e-07,6320.0,,,-2.4000000000000024e-07,0.12
289,,,-2.2000000000000043e-07,6320.0,,,-2.2000000000000043e-07,0.1
290,,,-1.9999999999999978e-07,6400.0,,,-1.9999999999999978e-07,0.12
291,,,-1.7999999999999997e-07,6400.0,,,-1.7999999999999997e-07,0.1
292,,,-1.6000000000000016e-07,6400.0,,,-1.6000000000000016e-07,0.12
293,,,-1.4000000000000035e-07,6320.0,,,-1.4000000000000035e-07,0.12
