,Parametros CH1,Valores CH1,Tiempo CH1,Voltaje CH1,Parametros CH4,Valores CH4,Tiempo CH4,Voltaje CH4
0,CH activo,1,-6e-07,7000.0,CH activo,4,-6e-07,0.088
1,Int. Temporal,2e-08,-5.8e-07,7000.0,Int. Temporal,2e-08,-5.8e-07,0.096
2,Trigger,"AUTO;EDGE;5.0E-7;CH1;DC;RISE;CH1;LINE;NORMAL;1;NTSC;CH1;POSITIVE;EQUAL;1.0E-3;5.8E3
",-5.599999999999999e-07,7200.0,Trigger,"AUTO;EDGE;5.0E-7;CH1;DC;RISE;CH1;LINE;NORMAL;1;NTSC;CH1;POSITIVE;EQUAL;1.0E-3;5.8E3
",-5.599999999999999e-07,0.096
3,Unidades verticales,"""V""",-5.399999999999999e-07,7000.0,Unidades verticales,"""V""",-5.399999999999999e-07,0.096
4,Volts x div,5.0E3,-5.2e-07,7000.0,Volts x div,2.0E-1,-5.2e-07,0.088
5,Offset vertical (en unidades digitales),101.0,-5e-07,7000.0,Offset vertical (en unidades digitales),84.0,-5e-07,0.096
6,Unidades horizontales,"""s""
",-4.8e-07,7000.0,Unidades horizontales,"""s""
",-4.8e-07,0.10400000000000001
7,Escala horizontal,2e-08,-4.5999999999999994e-07,7000.0,Escala horizontal,2e-08,-4.5999999999999994e-07,0.096
8,Cero vertical (en unidades verticales),0.0,-4.3999999999999997e-07,7200.0,Cero vertical (en unidades verticales),0.0,-4.3999999999999997e-07,0.088
9,Factor de Atenuacion,1.0E3,-4.2e-07,7000.0,Factor de Atenuacion,1.0E0,-4.2e-07,0.088
10,Fecha,28-05-2024 19:24:37,-4e-07,7000.0,Fecha,28-05-2024 19:24:43,-4e-07,0.088
11,,,-3.7999999999999996e-07,7200.0,,,-3.7999999999999996e-07,0.088
12,,,-3.5999999999999994e-07,7200.0,,,-3.5999999999999994e-07,0.096
13,,,-3.4e-07,7200.0,,,-3.4e-07,0.088
14,,,-3.1999999999999995e-07,7200.0,,,-3.1999999999999995e-07,0.10400000000000001
15,,,-3e-07,7200.0,,,-3e-07,0.096
16,,,-2.7999999999999997e-07,7200.0,,,-2.7999999999999997e-07,0.096
17,,,-2.5999999999999995e-07,7200.0,,,-2.5999999999999995e-07,0.088
18,,,-2.4e-07,7000.0,,,-2.4e-07,0.096
19,,,-2.1999999999999996e-07,7000.0,,,-2.1999999999999996e-07,0.10400000000000001
20,,,-2e-07,7200.0,,,-2e-07,0.088
21,,,-1.7999999999999997e-07,7200.0,,,-1.7999999999999997e-07,0.088
22,,,-1.5999999999999995e-07,7200.0,,,-1.5999999999999995e-07,0.088
23,,,-1.3999999999999998e-07,7400.0,,,-1.3999999999999998e-07,0.064
24,,,-1.199999999999999e-07,7600.0,,,-1.199999999999999e-07,0.112
25,,,-1e-07,7200.0,,,-1e-07,0.096
26,,,-7.999999999999998e-08,7200.0,,,-7.999999999999998e-08,0.08
27,,,-5.999999999999995e-08,7200.0,,,-5.999999999999995e-08,0.112
28,,,-3.9999999999999935e-08,7200.0,,,-3.9999999999999935e-08,0.08
29,,,-1.9999999999999914e-08,7400.0,,,-1.9999999999999914e-08,0.088
30,,,0.0,7200.0,,,0.0,0.10400000000000001
