,Parametros CH1,Valores CH1,Tiempo CH1,Voltaje CH1,Parametros CH4,Valores CH4,Tiempo CH4,Voltaje CH4
0,CH activo,1,0.0003654,12800.0,CH activo,4,0.0003654,0.06
1,Int. Temporal,1e-08,0.00036541,12800.0,Int. Temporal,1e-08,0.00036541,0.1
2,Trigger,"AUTO;EDGE;5.0E-7;CH1;DC;RISE;CH1;LINE;NORMAL;1;NTSC;CH1;POSITIVE;EQUAL;1.0E-3;5.6E3
",0.00036542,12800.0,Trigger,"AUTO;EDGE;5.0E-7;CH1;DC;RISE;CH1;LINE;NORMAL;1;NTSC;CH1;POSITIVE;EQUAL;1.0E-3;5.6E3
",0.00036542,0.08
3,Unidades verticales,"""V""",0.00036543,12400.0,Unidades verticales,"""V""",0.00036543,0.08
4,Volts x div,5.0E3,0.00036543999999999997,12800.0,Volts x div,5.0E-1,0.00036543999999999997,0.1
5,Offset vertical (en unidades digitales),123.0,0.00036544999999999997,12600.0,Offset vertical (en unidades digitales),50.0,0.00036544999999999997,0.1
6,Unidades horizontales,"""s""
",0.00036546,12800.0,Unidades horizontales,"""s""
",0.00036546,0.06
7,Escala horizontal,1e-08,0.00036547,12400.0,Escala horizontal,1e-08,0.00036547,0.08
8,Cero vertical (en unidades verticales),0.0,0.00036548,12600.0,Cero vertical (en unidades verticales),0.0,0.00036548,0.06
9,Factor de Atenuacion,1.0E3,0.00036549,12800.0,Factor de Atenuacion,1.0E0,0.00036549,0.08
10,Fecha,26-04-2024 13:26:11,0.0003655,12800.0,Fecha,26-04-2024 13:26:17,0.0003655,0.06
11,,,0.00036551,12800.0,,,0.00036551,0.06
12,,,0.00036552,13200.0,,,0.00036552,0.08
13,,,0.00036553,12600.0,,,0.00036553,0.04
14,,,0.00036554,12800.0,,,0.00036554,0.08
15,,,0.00036554999999999997,12600.0,,,0.00036554999999999997,0.08
16,,,0.00036556,12800.0,,,0.00036556,0.08
17,,,0.00036557,12800.0,,,0.00036557,0.06
18,,,0.00036558,12800.0,,,0.00036558,0.04
19,,,0.00036559,12600.0,,,0.00036559,0.06
20,,,0.0003656,12800.0,,,0.0003656,0.08
21,,,0.00036561,12600.0,,,0.00036561,0.1
22,,,0.00036562,12600.0,,,0.00036562,0.1
23,,,0.00036563,12800.0,,,0.00036563,0.06
24,,,0.00036564,12800.0,,,0.00036564,0.06
25,,,0.00036564999999999997,13000.0,,,0.00036564999999999997,0.12
26,,,0.00036565999999999997,12600.0,,,0.00036565999999999997,0.08
27,,,0.00036567,12800.0,,,0.00036567,0.1
28,,,0.00036568,12800.0,,,0.00036568,0.08
29,,,0.00036569,12800.0,,,0.00036569,0.08
30,,,0.0003657,12600.0,,,0.0003657,0.12
31,,,0.00036571,12400.0,,,0.00036571,0.08
32,,,0.00036572,13000.0,,,0.00036572,0.1
33,,,0.00036573,12800.0,,,0.00036573,0.08
34,,,0.00036574,13000.0,,,0.00036574,0.06
35,,,0.00036574999999999997,12600.0,,,0.00036574999999999997,0.08
36,,,0.00036575999999999997,13000.0,,,0.00036575999999999997,0.06
37,,,0.00036577,12800.0,,,0.00036577,0.08
38,,,0.00036578,12600.0,,,0.00036578,0.06
39,,,0.00036579,13000.0,,,0.00036579,0.08
40,,,0.0003658,12800.0,,,0.0003658,0.1
41,,,0.00036581,12800.0,,,0.00036581,0.04
42,,,0.00036582,12800.0,,,0.00036582,0.06
43,,,0.00036583,13000.0,,,0.00036583,0.08
44,,,0.00036584,13000.0,,,0.00036584,0.06
45,,,0.00036585,12800.0,,,0.00036585,0.1
46,,,0.00036585999999999997,12800.0,,,0.00036585999999999997,0.02
47,,,0.00036586999999999996,13200.0,,,0.00036586999999999996,0.08
48,,,0.00036588,12800.0,,,0.00036588,0.08
49,,,0.00036589,12800.0,,,0.00036589,0.08
50,,,0.0003659,12800.0,,,0.0003659,0.08
51,,,0.00036591,12800.0,,,0.00036591,0.04
52,,,0.00036592,13000.0,,,0.00036592,0.08
53,,,0.00036593,13000.0,,,0.00036593,0.08
54,,,0.00036594,12800.0,,,0.00036594,0.08
55,,,0.00036595,13000.0,,,0.00036595,0.08
56,,,0.00036595999999999997,13000.0,,,0.00036595999999999997,0.08
57,,,0.00036596999999999997,13000.0,,,0.00036596999999999997,0.06
58,,,0.00036598,13000.0,,,0.00036598,0.1
59,,,0.00036599,12800.0,,,0.00036599,0.08
60,,,0.000366,13000.0,,,0.000366,0.1
61,,,0.00036601,13000.0,,,0.00036601,0.04
62,,,0.00036602,13000.0,,,0.00036602,0.1
63,,,0.00036603,13000.0,,,0.00036603,0.1
64,,,0.00036604,12800.0,,,0.00036604,0.08
65,,,0.00036605,13200.0,,,0.00036605,0.08
66,,,0.00036606,13000.0,,,0.00036606,0.04
67,,,0.00036606999999999997,13000.0,,,0.00036606999999999997,0.06
68,,,0.00036607999999999996,13000.0,,,0.00036607999999999996,0.08
69,,,0.00036609,12800.0,,,0.00036609,0.08
70,,,0.0003661,13000.0,,,0.0003661,0.1
71,,,0.00036611,12800.0,,,0.00036611,0.1
72,,,0.00036612,13000.0,,,0.00036612,0.06
73,,,0.00036613,13000.0,,,0.00036613,0.1
74,,,0.00036614,12600.0,,,0.00036614,0.04
