,Parametros CH1,Valores CH1,Tiempo CH1,Voltaje CH1,Parametros CH4,Valores CH4,Tiempo CH4,Voltaje CH4
0,CH activo,1,2.8e-06,5200.0,CH activo,4,2.8e-06,0.1
1,Int. Temporal,2e-08,2.8199999999999997e-06,5000.0,Int. Temporal,2e-08,2.8199999999999997e-06,0.12
2,Trigger,"AUTO;EDGE;5.0E-7;CH1;DC;RISE;CH1;LINE;NORMAL;1;NTSC;CH1;POSITIVE;EQUAL;1.0E-3;2.8E3
",2.84e-06,5200.0,Trigger,"AUTO;EDGE;5.0E-7;CH1;DC;RISE;CH1;LINE;NORMAL;1;NTSC;CH1;POSITIVE;EQUAL;1.0E-3;2.8E3
",2.84e-06,0.1
3,Unidades verticales,"""V""",2.8599999999999997e-06,5400.0,Unidades verticales,"""V""",2.8599999999999997e-06,0.08
4,Volts x div,5.0E3,2.88e-06,5400.0,Volts x div,5.0E-1,2.88e-06,0.12
5,Offset vertical (en unidades digitales),128.0,2.8999999999999998e-06,5200.0,Offset vertical (en unidades digitales),68.0,2.8999999999999998e-06,0.1
6,Unidades horizontales,"""s""
",2.92e-06,5200.0,Unidades horizontales,"""s""
",2.92e-06,0.1
7,Escala horizontal,2e-08,2.94e-06,5000.0,Escala horizontal,2e-08,2.94e-06,0.1
8,Cero vertical (en unidades verticales),0.0,2.96e-06,5000.0,Cero vertical (en unidades verticales),0.0,2.96e-06,0.12
9,Factor de Atenuacion,1.0E3,2.98e-06,5200.0,Factor de Atenuacion,1.0E0,2.98e-06,0.14
10,Fecha,11-06-2024 17:54:28,3e-06,5200.0,Fecha,11-06-2024 17:54:34,3e-06,0.1
11,,,3.02e-06,5200.0,,,3.02e-06,0.12
12,,,3.0399999999999997e-06,5200.0,,,3.0399999999999997e-06,0.08
13,,,3.06e-06,5200.0,,,3.06e-06,0.08
14,,,3.0799999999999997e-06,5200.0,,,3.0799999999999997e-06,0.1
15,,,3.1e-06,5200.0,,,3.1e-06,0.08
16,,,3.1199999999999998e-06,5400.0,,,3.1199999999999998e-06,0.1
17,,,3.14e-06,5400.0,,,3.14e-06,0.08
18,,,3.16e-06,5600.0,,,3.16e-06,0.08
19,,,3.18e-06,5400.0,,,3.18e-06,0.08
20,,,3.2e-06,5400.0,,,3.2e-06,0.12
21,,,3.2199999999999997e-06,5400.0,,,3.2199999999999997e-06,0.12
22,,,3.24e-06,5600.0,,,3.24e-06,0.08
23,,,3.2599999999999997e-06,5400.0,,,3.2599999999999997e-06,0.12
24,,,3.28e-06,5400.0,,,3.28e-06,0.1
25,,,3.2999999999999997e-06,5400.0,,,3.2999999999999997e-06,0.1
26,,,3.32e-06,5200.0,,,3.32e-06,0.1
27,,,3.3399999999999998e-06,5400.0,,,3.3399999999999998e-06,0.14
28,,,3.36e-06,5200.0,,,3.36e-06,0.1
29,,,3.38e-06,5400.0,,,3.38e-06,0.12
30,,,3.3999999999999996e-06,5400.0,,,3.3999999999999996e-06,0.1
31,,,3.42e-06,5400.0,,,3.42e-06,0.12
32,,,3.44e-06,5600.0,,,3.44e-06,0.14
33,,,3.46e-06,5200.0,,,3.46e-06,0.12
34,,,3.4799999999999997e-06,5200.0,,,3.4799999999999997e-06,0.12
35,,,3.5e-06,5200.0,,,3.5e-06,0.12
36,,,3.5199999999999998e-06,5400.0,,,3.5199999999999998e-06,0.1
37,,,3.54e-06,5400.0,,,3.54e-06,0.12
38,,,3.56e-06,5400.0,,,3.56e-06,0.1
39,,,3.58e-06,5400.0,,,3.58e-06,0.1
40,,,3.6e-06,5400.0,,,3.6e-06,0.12
41,,,3.62e-06,5600.0,,,3.62e-06,0.1
42,,,3.64e-06,5400.0,,,3.64e-06,0.1
43,,,3.6599999999999997e-06,5400.0,,,3.6599999999999997e-06,0.14
44,,,3.68e-06,5600.0,,,3.68e-06,0.12
45,,,3.7e-06,5400.0,,,3.7e-06,0.1
46,,,3.72e-06,5400.0,,,3.72e-06,0.12
47,,,3.7399999999999998e-06,5000.0,,,3.7399999999999998e-06,0.12
48,,,3.76e-06,5600.0,,,3.76e-06,0.1
49,,,3.78e-06,5800.0,,,3.78e-06,0.1
50,,,3.8e-06,5600.0,,,3.8e-06,0.08
51,,,3.82e-06,5400.0,,,3.82e-06,0.12
52,,,3.84e-06,5600.0,,,3.84e-06,0.14
53,,,3.86e-06,5600.0,,,3.86e-06,0.1
54,,,3.88e-06,5600.0,,,3.88e-06,0.12
55,,,3.9e-06,5400.0,,,3.9e-06,0.14
56,,,3.92e-06,5400.0,,,3.92e-06,0.14
57,,,3.9399999999999995e-06,5400.0,,,3.9399999999999995e-06,0.12
58,,,3.96e-06,5600.0,,,3.96e-06,0.12
59,,,3.98e-06,5600.0,,,3.98e-06,0.08
60,,,4e-06,5800.0,,,4e-06,0.12
61,,,4.02e-06,5600.0,,,4.02e-06,0.14
62,,,4.04e-06,5600.0,,,4.04e-06,0.12
63,,,4.06e-06,5800.0,,,4.06e-06,0.14
64,,,4.08e-06,5800.0,,,4.08e-06,0.08
65,,,4.1e-06,6000.0,,,4.1e-06,0.12
66,,,4.1199999999999995e-06,5600.0,,,4.1199999999999995e-06,0.1
67,,,4.14e-06,5800.0,,,4.14e-06,0.1
68,,,4.16e-06,5800.0,,,4.16e-06,0.1
69,,,4.18e-06,5800.0,,,4.18e-06,0.08
70,,,4.2e-06,5800.0,,,4.2e-06,0.1
71,,,4.22e-06,5600.0,,,4.22e-06,0.14
72,,,4.24e-06,5800.0,,,4.24e-06,0.1
73,,,4.26e-06,5800.0,,,4.26e-06,0.12
74,,,4.28e-06,5600.0,,,4.28e-06,0.1
75,,,4.2999999999999995e-06,5800.0,,,4.2999999999999995e-06,0.1
76,,,4.32e-06,5800.0,,,4.32e-06,0.12
77,,,4.34e-06,5800.0,,,4.34e-06,0.14
78,,,4.36e-06,5800.0,,,4.36e-06,0.1
79,,,4.38e-06,5800.0,,,4.38e-06,0.16
80,,,4.4e-06,5800.0,,,4.4e-06,0.1
81,,,4.42e-06,5600.0,,,4.42e-06,0.1
82,,,4.44e-06,5800.0,,,4.44e-06,0.12
83,,,4.46e-06,5800.0,,,4.46e-06,0.08
84,,,4.4799999999999995e-06,5800.0,,,4.4799999999999995e-06,0.12
85,,,4.5e-06,5800.0,,,4.5e-06,0.1
86,,,4.52e-06,5600.0,,,4.52e-06,0.12
87,,,4.54e-06,6000.0,,,4.54e-06,0.1
88,,,4.56e-06,6000.0,,,4.56e-06,0.12
89,,,4.58e-06,5800.0,,,4.58e-06,0.12
90,,,4.6e-06,6000.0,,,4.6e-06,0.1
91,,,4.62e-06,6000.0,,,4.62e-06,0.14
92,,,4.64e-06,6000.0,,,4.64e-06,0.1
93,,,4.6599999999999994e-06,5800.0,,,4.6599999999999994e-06,0.12
94,,,4.68e-06,6000.0,,,4.68e-06,0.1
95,,,4.7e-06,6000.0,,,4.7e-06,0.12
96,,,4.7200000000000005e-06,6000.0,,,4.7200000000000005e-06,0.14
97,,,4.74e-06,6000.0,,,4.74e-06,0.12
98,,,4.76e-06,5800.0,,,4.76e-06,0.1
99,,,4.78e-06,5800.0,,,4.78e-06,0.08
100,,,4.8e-06,5800.0,,,4.8e-06,0.1
101,,,4.82e-06,6000.0,,,4.82e-06,0.12
102,,,4.839999999999999e-06,6000.0,,,4.839999999999999e-06,0.08
103,,,4.86e-06,6000.0,,,4.86e-06,0.12
104,,,4.88e-06,5800.0,,,4.88e-06,0.14
105,,,4.9000000000000005e-06,6000.0,,,4.9000000000000005e-06,0.1
106,,,4.92e-06,5800.0,,,4.92e-06,0.12
107,,,4.94e-06,6000.0,,,4.94e-06,0.12
108,,,4.96e-06,5800.0,,,4.96e-06,0.12
109,,,4.98e-06,6000.0,,,4.98e-06,0.12
110,,,4.9999999999999996e-06,6200.0,,,4.9999999999999996e-06,0.08
111,,,5.019999999999999e-06,5800.0,,,5.019999999999999e-06,0.1
112,,,5.04e-06,5800.0,,,5.04e-06,0.12
113,,,5.06e-06,5800.0,,,5.06e-06,0.1
114,,,5.0800000000000005e-06,6000.0,,,5.0800000000000005e-06,0.12
115,,,5.1e-06,6000.0,,,5.1e-06,0.14
116,,,5.12e-06,6000.0,,,5.12e-06,0.08
117,,,5.14e-06,6200.0,,,5.14e-06,0.1
118,,,5.16e-06,6000.0,,,5.16e-06,0.1
119,,,5.1799999999999995e-06,6200.0,,,5.1799999999999995e-06,0.12
120,,,5.199999999999999e-06,6000.0,,,5.199999999999999e-06,0.12
121,,,5.22e-06,6200.0,,,5.22e-06,0.1
122,,,5.24e-06,6000.0,,,5.24e-06,0.1
123,,,5.2600000000000005e-06,6000.0,,,5.2600000000000005e-06,0.12
124,,,5.28e-06,6000.0,,,5.28e-06,0.14
