,Parametros CH1,Valores CH1,Tiempo CH1,Voltaje CH1,Parametros CH4,Valores CH4,Tiempo CH4,Voltaje CH4
0,CH activo,1,1.8e-06,6000.0,CH activo,4,1.8e-06,0.128
1,Int. Temporal,2e-08,1.82e-06,6000.0,Int. Temporal,2e-08,1.82e-06,0.12
2,Trigger,"AUTO;EDGE;5.0E-7;CH1;DC;RISE;CH1;LINE;NORMAL;1;NTSC;CH1;POSITIVE;EQUAL;1.0E-3;3.8E3
",1.84e-06,6200.0,Trigger,"AUTO;EDGE;5.0E-7;CH1;DC;RISE;CH1;LINE;NORMAL;1;NTSC;CH1;POSITIVE;EQUAL;1.0E-3;3.8E3
",1.84e-06,0.128
3,Unidades verticales,"""V""",1.86e-06,6000.0,Unidades verticales,"""V""",1.86e-06,0.12
4,Volts x div,5.0E3,1.88e-06,6200.0,Volts x div,2.0E-1,1.88e-06,0.128
5,Offset vertical (en unidades digitales),101.0,1.9e-06,6000.0,Offset vertical (en unidades digitales),59.0,1.9e-06,0.112
6,Unidades horizontales,"""s""
",1.92e-06,6000.0,Unidades horizontales,"""s""
",1.92e-06,0.128
7,Escala horizontal,2e-08,1.94e-06,6000.0,Escala horizontal,2e-08,1.94e-06,0.12
8,Cero vertical (en unidades verticales),0.0,1.96e-06,6200.0,Cero vertical (en unidades verticales),0.0,1.96e-06,0.128
9,Factor de Atenuacion,1.0E3,1.98e-06,6000.0,Factor de Atenuacion,1.0E0,1.98e-06,0.12
10,Fecha,28-05-2024 16:36:51,2e-06,6000.0,Fecha,28-05-2024 16:36:56,2e-06,0.12
11,,,2.02e-06,6200.0,,,2.02e-06,0.128
12,,,2.04e-06,6200.0,,,2.04e-06,0.12
13,,,2.0599999999999998e-06,6200.0,,,2.0599999999999998e-06,0.128
14,,,2.08e-06,6000.0,,,2.08e-06,0.12
15,,,2.1e-06,6200.0,,,2.1e-06,0.12
16,,,2.12e-06,6000.0,,,2.12e-06,0.128
17,,,2.14e-06,6400.0,,,2.14e-06,0.12
18,,,2.16e-06,6200.0,,,2.16e-06,0.128
19,,,2.18e-06,6200.0,,,2.18e-06,0.12
20,,,2.2e-06,6200.0,,,2.2e-06,0.128
21,,,2.22e-06,6000.0,,,2.22e-06,0.128
22,,,2.2399999999999997e-06,6200.0,,,2.2399999999999997e-06,0.128
23,,,2.26e-06,6400.0,,,2.26e-06,0.12
24,,,2.28e-06,6200.0,,,2.28e-06,0.128
25,,,2.3e-06,6200.0,,,2.3e-06,0.128
26,,,2.32e-06,6400.0,,,2.32e-06,0.128
27,,,2.34e-06,6200.0,,,2.34e-06,0.128
28,,,2.36e-06,6200.0,,,2.36e-06,0.12
29,,,2.38e-06,6400.0,,,2.38e-06,0.128
30,,,2.4e-06,6200.0,,,2.4e-06,0.12
31,,,2.4199999999999997e-06,6400.0,,,2.4199999999999997e-06,0.12
32,,,2.44e-06,6400.0,,,2.44e-06,0.12
33,,,2.46e-06,6200.0,,,2.46e-06,0.12
34,,,2.48e-06,6200.0,,,2.48e-06,0.12
35,,,2.4999999999999998e-06,6200.0,,,2.4999999999999998e-06,0.12
36,,,2.52e-06,6400.0,,,2.52e-06,0.12
37,,,2.54e-06,6400.0,,,2.54e-06,0.12
38,,,2.56e-06,6400.0,,,2.56e-06,0.12
39,,,2.58e-06,6600.0,,,2.58e-06,0.128
40,,,2.5999999999999997e-06,6400.0,,,2.5999999999999997e-06,0.128
41,,,2.62e-06,6400.0,,,2.62e-06,0.128
42,,,2.64e-06,6400.0,,,2.64e-06,0.128
43,,,2.66e-06,6400.0,,,2.66e-06,0.12
44,,,2.6799999999999998e-06,6400.0,,,2.6799999999999998e-06,0.128
45,,,2.7e-06,6400.0,,,2.7e-06,0.128
46,,,2.72e-06,6400.0,,,2.72e-06,0.12
47,,,2.74e-06,6400.0,,,2.74e-06,0.128
48,,,2.76e-06,6200.0,,,2.76e-06,0.128
49,,,2.7799999999999996e-06,6400.0,,,2.7799999999999996e-06,0.12
50,,,2.8e-06,6400.0,,,2.8e-06,0.136
