,Parametros CH1,Valores CH1,Tiempo CH1,Voltaje CH1,Parametros CH4,Valores CH4,Tiempo CH4,Voltaje CH4
0,CH activo,1,-0.0002236,9200.0,CH activo,4,-0.0002236,0.096
1,Int. Temporal,2e-07,-0.00022339999999999998,9400.0,Int. Temporal,2e-07,-0.00022339999999999998,0.088
2,Trigger,"AUTO;EDGE;5.0E-7;CH1;DC;RISE;CH1;LINE;NORMAL;1;NTSC;CH1;POSITIVE;EQUAL;1.0E-3;5.8E3
",-0.00022319999999999998,9600.0,Trigger,"AUTO;EDGE;5.0E-7;CH1;DC;RISE;CH1;LINE;NORMAL;1;NTSC;CH1;POSITIVE;EQUAL;1.0E-3;5.8E3
",-0.00022319999999999998,0.096
3,Unidades verticales,"""V""",-0.000223,9600.0,Unidades verticales,"""V""",-0.000223,0.096
4,Volts x div,5.0E3,-0.0002228,9600.0,Volts x div,2.0E-1,-0.0002228,0.08
5,Offset vertical (en unidades digitales),101.0,-0.0002226,9600.0,Offset vertical (en unidades digitales),84.0,-0.0002226,0.096
6,Unidades horizontales,"""s""
",-0.00022239999999999998,9800.0,Unidades horizontales,"""s""
",-0.00022239999999999998,0.10400000000000001
7,Escala horizontal,2e-07,-0.00022219999999999998,9800.0,Escala horizontal,2e-07,-0.00022219999999999998,0.096
8,Cero vertical (en unidades verticales),0.0,-0.00022199999999999998,10000.0,Cero vertical (en unidades verticales),0.0,-0.00022199999999999998,0.096
9,Factor de Atenuacion,1.0E3,-0.0002218,10200.0,Factor de Atenuacion,1.0E0,-0.0002218,0.096
10,Fecha,28-05-2024 19:20:28,-0.0002216,10200.0,Fecha,28-05-2024 19:20:34,-0.0002216,0.096
11,,,-0.0002214,10200.0,,,-0.0002214,0.096
12,,,-0.00022119999999999998,10200.0,,,-0.00022119999999999998,0.096
13,,,-0.00022099999999999998,10400.0,,,-0.00022099999999999998,0.08
14,,,-0.0002208,10400.0,,,-0.0002208,0.088
15,,,-0.0002206,10400.0,,,-0.0002206,0.088
16,,,-0.0002204,10400.0,,,-0.0002204,0.088
17,,,-0.00022019999999999999,10600.0,,,-0.00022019999999999999,0.096
18,,,-0.00021999999999999998,10800.0,,,-0.00021999999999999998,0.088
19,,,-0.00021979999999999998,10600.0,,,-0.00021979999999999998,0.08
20,,,-0.0002196,10800.0,,,-0.0002196,0.088
21,,,-0.0002194,10600.0,,,-0.0002194,0.08
22,,,-0.0002192,10800.0,,,-0.0002192,0.088
23,,,-0.00021899999999999998,11000.0,,,-0.00021899999999999998,0.096
24,,,-0.00021879999999999998,11200.0,,,-0.00021879999999999998,0.088
25,,,-0.0002186,11200.0,,,-0.0002186,-0.224
26,,,-0.0002184,11200.0,,,-0.0002184,0.024
27,,,-0.0002182,11200.0,,,-0.0002182,0.08
28,,,-0.00021799999999999999,11200.0,,,-0.00021799999999999999,0.08
29,,,-0.00021779999999999998,11200.0,,,-0.00021779999999999998,0.08
