,Parametros CH1,Valores CH1,Tiempo CH1,Voltaje CH1,Parametros CH4,Valores CH4,Tiempo CH4,Voltaje CH4
0,CH activo,1,1.4e-06,7800.0,CH activo,4,1.4e-06,0.088
1,Int. Temporal,2e-08,1.42e-06,7800.0,Int. Temporal,2e-08,1.42e-06,0.096
2,Trigger,"AUTO;EDGE;5.0E-7;CH1;DC;RISE;CH1;LINE;NORMAL;1;NTSC;CH1;POSITIVE;EQUAL;1.0E-3;5.8E3
",1.44e-06,7800.0,Trigger,"AUTO;EDGE;5.0E-7;CH1;DC;RISE;CH1;LINE;NORMAL;1;NTSC;CH1;POSITIVE;EQUAL;1.0E-3;5.8E3
",1.44e-06,0.096
3,Unidades verticales,"""V""",1.46e-06,7600.0,Unidades verticales,"""V""",1.46e-06,0.088
4,Volts x div,5.0E3,1.48e-06,7800.0,Volts x div,2.0E-1,1.48e-06,0.096
5,Offset vertical (en unidades digitales),101.0,1.5e-06,7800.0,Offset vertical (en unidades digitales),84.0,1.5e-06,0.088
6,Unidades horizontales,"""s""
",1.5199999999999998e-06,7600.0,Unidades horizontales,"""s""
",1.5199999999999998e-06,0.088
7,Escala horizontal,2e-08,1.5399999999999999e-06,7800.0,Escala horizontal,2e-08,1.5399999999999999e-06,0.088
8,Cero vertical (en unidades verticales),0.0,1.5599999999999999e-06,7800.0,Cero vertical (en unidades verticales),0.0,1.5599999999999999e-06,0.096
9,Factor de Atenuacion,1.0E3,1.58e-06,7600.0,Factor de Atenuacion,1.0E0,1.58e-06,0.096
10,Fecha,28-05-2024 19:21:14,1.6e-06,7600.0,Fecha,28-05-2024 19:21:20,1.6e-06,0.096
11,,,1.62e-06,7800.0,,,1.62e-06,0.096
12,,,1.64e-06,8000.0,,,1.64e-06,0.088
13,,,1.66e-06,8000.0,,,1.66e-06,0.088
14,,,1.68e-06,7800.0,,,1.68e-06,0.096
15,,,1.6999999999999998e-06,7800.0,,,1.6999999999999998e-06,0.096
16,,,1.72e-06,8000.0,,,1.72e-06,0.096
17,,,1.7399999999999999e-06,7800.0,,,1.7399999999999999e-06,0.096
18,,,1.7599999999999999e-06,8000.0,,,1.7599999999999999e-06,0.088
19,,,1.78e-06,7800.0,,,1.78e-06,0.096
20,,,1.8e-06,7800.0,,,1.8e-06,0.088
21,,,1.82e-06,8000.0,,,1.82e-06,0.096
22,,,1.84e-06,8000.0,,,1.84e-06,0.096
23,,,1.86e-06,8000.0,,,1.86e-06,0.088
24,,,1.88e-06,8000.0,,,1.88e-06,0.088
25,,,1.9e-06,8000.0,,,1.9e-06,0.088
26,,,1.92e-06,8000.0,,,1.92e-06,0.096
27,,,1.94e-06,7800.0,,,1.94e-06,0.096
28,,,1.96e-06,8000.0,,,1.96e-06,0.088
29,,,1.98e-06,8000.0,,,1.98e-06,0.088
30,,,2e-06,8200.0,,,2e-06,0.096
31,,,2.02e-06,8000.0,,,2.02e-06,0.088
32,,,2.04e-06,8200.0,,,2.04e-06,0.10400000000000001
33,,,2.0599999999999998e-06,8000.0,,,2.0599999999999998e-06,0.096
34,,,2.08e-06,7800.0,,,2.08e-06,0.096
35,,,2.1e-06,8000.0,,,2.1e-06,0.096
36,,,2.12e-06,8000.0,,,2.12e-06,0.096
37,,,2.14e-06,8200.0,,,2.14e-06,0.096
38,,,2.16e-06,8000.0,,,2.16e-06,0.088
39,,,2.18e-06,8000.0,,,2.18e-06,0.088
40,,,2.2e-06,8200.0,,,2.2e-06,0.096
41,,,2.22e-06,8200.0,,,2.22e-06,0.088
42,,,2.2399999999999997e-06,8200.0,,,2.2399999999999997e-06,0.096
43,,,2.26e-06,8200.0,,,2.26e-06,0.096
44,,,2.28e-06,8200.0,,,2.28e-06,0.096
45,,,2.3e-06,8200.0,,,2.3e-06,0.096
46,,,2.32e-06,8000.0,,,2.32e-06,0.088
47,,,2.34e-06,8200.0,,,2.34e-06,0.096
48,,,2.3600000000000003e-06,8200.0,,,2.3600000000000003e-06,0.088
49,,,2.38e-06,8400.0,,,2.38e-06,0.088
50,,,2.4e-06,8200.0,,,2.4e-06,0.096
51,,,2.4199999999999997e-06,8000.0,,,2.4199999999999997e-06,0.088
52,,,2.44e-06,8000.0,,,2.44e-06,0.096
53,,,2.46e-06,8000.0,,,2.46e-06,0.088
54,,,2.48e-06,8200.0,,,2.48e-06,0.096
55,,,2.4999999999999998e-06,8200.0,,,2.4999999999999998e-06,0.096
56,,,2.52e-06,8200.0,,,2.52e-06,0.088
57,,,2.5400000000000002e-06,8400.0,,,2.5400000000000002e-06,0.088
58,,,2.56e-06,8400.0,,,2.56e-06,0.096
59,,,2.58e-06,8400.0,,,2.58e-06,0.10400000000000001
60,,,2.5999999999999997e-06,8200.0,,,2.5999999999999997e-06,0.088
61,,,2.62e-06,8000.0,,,2.62e-06,0.088
62,,,2.64e-06,8200.0,,,2.64e-06,0.096
63,,,2.66e-06,8200.0,,,2.66e-06,0.088
64,,,2.6799999999999998e-06,8400.0,,,2.6799999999999998e-06,0.088
65,,,2.7e-06,8200.0,,,2.7e-06,0.088
66,,,2.7200000000000002e-06,8400.0,,,2.7200000000000002e-06,0.096
67,,,2.74e-06,8000.0,,,2.74e-06,0.088
68,,,2.76e-06,8200.0,,,2.76e-06,0.088
69,,,2.78e-06,8400.0,,,2.78e-06,0.10400000000000001
70,,,2.8e-06,8200.0,,,2.8e-06,0.088
71,,,2.82e-06,8400.0,,,2.82e-06,0.096
72,,,2.84e-06,8200.0,,,2.84e-06,0.096
73,,,2.8599999999999997e-06,8200.0,,,2.8599999999999997e-06,0.096
74,,,2.88e-06,8400.0,,,2.88e-06,0.096
75,,,2.9e-06,8400.0,,,2.9e-06,0.096
76,,,2.92e-06,8200.0,,,2.92e-06,0.096
77,,,2.94e-06,8000.0,,,2.94e-06,0.096
78,,,2.96e-06,8200.0,,,2.96e-06,0.088
79,,,2.9800000000000003e-06,8400.0,,,2.9800000000000003e-06,0.096
80,,,3e-06,8400.0,,,3e-06,0.096
81,,,3.02e-06,8200.0,,,3.02e-06,0.10400000000000001
82,,,3.0399999999999997e-06,8400.0,,,3.0399999999999997e-06,0.096
83,,,3.06e-06,8200.0,,,3.06e-06,0.096
84,,,3.08e-06,8600.0,,,3.08e-06,0.088
85,,,3.1e-06,8600.0,,,3.1e-06,0.096
86,,,3.1199999999999998e-06,8400.0,,,3.1199999999999998e-06,0.096
87,,,3.14e-06,8400.0,,,3.14e-06,0.10400000000000001
88,,,3.1600000000000002e-06,8400.0,,,3.1600000000000002e-06,0.088
89,,,3.18e-06,8400.0,,,3.18e-06,0.088
90,,,3.2e-06,8400.0,,,3.2e-06,0.088
91,,,3.2199999999999997e-06,8400.0,,,3.2199999999999997e-06,0.096
92,,,3.24e-06,8400.0,,,3.24e-06,0.096
93,,,3.26e-06,8400.0,,,3.26e-06,0.096
94,,,3.28e-06,8400.0,,,3.28e-06,0.096
95,,,3.2999999999999997e-06,8400.0,,,3.2999999999999997e-06,0.088
96,,,3.3200000000000004e-06,8600.0,,,3.3200000000000004e-06,0.10400000000000001
97,,,3.34e-06,8400.0,,,3.34e-06,0.096
98,,,3.36e-06,8400.0,,,3.36e-06,0.096
99,,,3.38e-06,8400.0,,,3.38e-06,0.096
100,,,3.3999999999999996e-06,8400.0,,,3.3999999999999996e-06,0.096
101,,,3.4200000000000003e-06,8600.0,,,3.4200000000000003e-06,0.096
102,,,3.44e-06,8600.0,,,3.44e-06,0.096
103,,,3.46e-06,8400.0,,,3.46e-06,0.096
104,,,3.4799999999999997e-06,8800.0,,,3.4799999999999997e-06,0.096
105,,,3.5000000000000004e-06,8600.0,,,3.5000000000000004e-06,0.096
106,,,3.52e-06,8600.0,,,3.52e-06,0.10400000000000001
107,,,3.54e-06,8600.0,,,3.54e-06,0.096
108,,,3.56e-06,8600.0,,,3.56e-06,0.088
109,,,3.5799999999999996e-06,8600.0,,,3.5799999999999996e-06,0.096
110,,,3.6000000000000003e-06,8600.0,,,3.6000000000000003e-06,0.096
111,,,3.62e-06,8600.0,,,3.62e-06,0.088
112,,,3.64e-06,8600.0,,,3.64e-06,0.096
113,,,3.6599999999999997e-06,8600.0,,,3.6599999999999997e-06,0.096
114,,,3.6800000000000003e-06,8600.0,,,3.6800000000000003e-06,0.10400000000000001
115,,,3.7e-06,8400.0,,,3.7e-06,0.096
116,,,3.72e-06,8600.0,,,3.72e-06,0.096
117,,,3.7399999999999998e-06,8400.0,,,3.7399999999999998e-06,0.096
118,,,3.7599999999999996e-06,8600.0,,,3.7599999999999996e-06,0.10400000000000001
119,,,3.7800000000000002e-06,8600.0,,,3.7800000000000002e-06,0.096
120,,,3.8e-06,8800.0,,,3.8e-06,0.096
121,,,3.82e-06,8600.0,,,3.82e-06,0.096
122,,,3.84e-06,8600.0,,,3.84e-06,0.088
123,,,3.86e-06,8800.0,,,3.86e-06,0.088
124,,,3.88e-06,8600.0,,,3.88e-06,0.088
125,,,3.9e-06,9000.0,,,3.9e-06,0.088
126,,,3.92e-06,8600.0,,,3.92e-06,0.088
127,,,3.94e-06,8600.0,,,3.94e-06,0.096
128,,,3.96e-06,8600.0,,,3.96e-06,0.096
129,,,3.98e-06,8600.0,,,3.98e-06,0.096
