,Parametros CH1,Valores CH1,Tiempo CH1,Voltaje CH1,Parametros CH4,Valores CH4,Tiempo CH4,Voltaje CH4
0,CH activo,1,-2.2e-06,10480.0,CH activo,4,-2.2e-06,1.4000000000000001
1,Int. Temporal,2e-08,-2.1800000000000003e-06,10480.0,Int. Temporal,2e-08,-2.1800000000000003e-06,1.4000000000000001
2,Trigger,"AUTO;EDGE;5.0E-7;CH1;DC;RISE;CH1;FIELD;NORMAL;1;NTSC;CH1;POSITIVE;EQUAL;1.0E-3;9.02E3
",-2.16e-06,10480.0,Trigger,"AUTO;EDGE;5.0E-7;CH1;DC;RISE;CH1;FIELD;NORMAL;1;NTSC;CH1;POSITIVE;EQUAL;1.0E-3;9.02E3
",-2.16e-06,1.6
3,Unidades verticales,"""V""",-2.1400000000000003e-06,10480.0,Unidades verticales,"""V""",-2.1400000000000003e-06,1.4000000000000001
4,Volts x div,5.0E2,-2.12e-06,10480.0,Volts x div,5.0E0,-2.12e-06,1.2000000000000002
5,Offset vertical (en unidades digitales),-523.0,-2.1000000000000002e-06,10480.0,Offset vertical (en unidades digitales),79.0,-2.1000000000000002e-06,1.4000000000000001
6,Unidades horizontales,"""s""
",-2.08e-06,10480.0,Unidades horizontales,"""s""
",-2.08e-06,1.0
7,Escala horizontal,2e-08,-2.06e-06,10480.0,Escala horizontal,2e-08,-2.06e-06,1.4000000000000001
8,Cero vertical (en unidades verticales),0.0,-2.04e-06,10480.0,Cero vertical (en unidades verticales),0.0,-2.04e-06,1.4000000000000001
9,Factor de Atenuacion,1.0E3,-2.02e-06,10480.0,Factor de Atenuacion,1.0E1,-2.02e-06,1.2000000000000002
10,Fecha,05-07-2024 12:18:08,-2.0000000000000003e-06,10480.0,Fecha,05-07-2024 12:18:14,-2.0000000000000003e-06,1.4000000000000001
11,,,-1.98e-06,10480.0,,,-1.98e-06,1.2000000000000002
12,,,-1.96e-06,10480.0,,,-1.96e-06,1.2000000000000002
13,,,-1.94e-06,10480.0,,,-1.94e-06,1.2000000000000002
14,,,-1.9200000000000003e-06,10480.0,,,-1.9200000000000003e-06,1.4000000000000001
15,,,-1.9e-06,10480.0,,,-1.9e-06,1.2000000000000002
16,,,-1.8800000000000002e-06,10480.0,,,-1.8800000000000002e-06,1.2000000000000002
17,,,-1.86e-06,10480.0,,,-1.86e-06,1.2000000000000002
18,,,-1.8400000000000002e-06,10480.0,,,-1.8400000000000002e-06,1.6
19,,,-1.8200000000000002e-06,10480.0,,,-1.8200000000000002e-06,1.6
20,,,-1.8000000000000001e-06,10480.0,,,-1.8000000000000001e-06,1.2000000000000002
