,Parametros CH1,Valores CH1,Tiempo CH1,Voltaje CH1,Parametros CH4,Valores CH4,Tiempo CH4,Voltaje CH4
0,CH activo,1,8e-06,9600.0,CH activo,4,8e-06,0.04
1,Int. Temporal,2e-08,8.02e-06,9600.0,Int. Temporal,2e-08,8.02e-06,0.04
2,Trigger,"AUTO;EDGE;5.0E-7;CH1;DC;RISE;CH1;LINE;NORMAL;1;NTSC;CH1;POSITIVE;EQUAL;1.0E-3;6.4E3
",8.04e-06,9600.0,Trigger,"AUTO;EDGE;5.0E-7;CH1;DC;RISE;CH1;LINE;NORMAL;1;NTSC;CH1;POSITIVE;EQUAL;1.0E-3;6.4E3
",8.04e-06,0.08
3,Unidades verticales,"""V""",8.059999999999999e-06,9600.0,Unidades verticales,"""V""",8.059999999999999e-06,0.04
4,Volts x div,5.0E3,8.079999999999999e-06,9400.0,Volts x div,1.0E0,8.079999999999999e-06,0.08
5,Offset vertical (en unidades digitales),123.0,8.1e-06,9400.0,Offset vertical (en unidades digitales),44.0,8.1e-06,0.04
6,Unidades horizontales,"""s""
",8.12e-06,9600.0,Unidades horizontales,"""s""
",8.12e-06,0.08
7,Escala horizontal,2e-08,8.14e-06,9800.0,Escala horizontal,2e-08,8.14e-06,0.08
8,Cero vertical (en unidades verticales),0.0,8.16e-06,10000.0,Cero vertical (en unidades verticales),0.0,8.16e-06,0.04
9,Factor de Atenuacion,1.0E3,8.18e-06,9400.0,Factor de Atenuacion,1.0E0,8.18e-06,0.08
10,Fecha,10-05-2024 13:26:53,8.2e-06,9800.0,Fecha,10-05-2024 13:26:59,8.2e-06,0.04
11,,,8.22e-06,9600.0,,,8.22e-06,0.08
12,,,8.239999999999999e-06,9800.0,,,8.239999999999999e-06,0.04
13,,,8.259999999999999e-06,9800.0,,,8.259999999999999e-06,0.08
14,,,8.28e-06,9800.0,,,8.28e-06,0.04
15,,,8.3e-06,9800.0,,,8.3e-06,0.04
16,,,8.32e-06,9800.0,,,8.32e-06,0.04
17,,,8.34e-06,9800.0,,,8.34e-06,0.08
18,,,8.36e-06,9800.0,,,8.36e-06,0.08
19,,,8.38e-06,9600.0,,,8.38e-06,0.08
20,,,8.4e-06,9600.0,,,8.4e-06,0.04
21,,,8.419999999999999e-06,9800.0,,,8.419999999999999e-06,0.04
22,,,8.44e-06,9600.0,,,8.44e-06,0.08
23,,,8.46e-06,9600.0,,,8.46e-06,0.04
24,,,8.48e-06,9800.0,,,8.48e-06,0.04
25,,,8.5e-06,9800.0,,,8.5e-06,0.08
26,,,8.52e-06,9800.0,,,8.52e-06,0.04
27,,,8.54e-06,9600.0,,,8.54e-06,0.08
28,,,8.56e-06,9800.0,,,8.56e-06,0.04
29,,,8.58e-06,9800.0,,,8.58e-06,0.04
30,,,8.599999999999999e-06,10000.0,,,8.599999999999999e-06,0.08
31,,,8.619999999999999e-06,9800.0,,,8.619999999999999e-06,0.04
32,,,8.64e-06,9800.0,,,8.64e-06,0.12
33,,,8.66e-06,9800.0,,,8.66e-06,0.08
34,,,8.68e-06,10000.0,,,8.68e-06,0.08
35,,,8.7e-06,10000.0,,,8.7e-06,0.04
36,,,8.72e-06,10000.0,,,8.72e-06,0.08
37,,,8.74e-06,9800.0,,,8.74e-06,0.08
38,,,8.759999999999999e-06,9800.0,,,8.759999999999999e-06,0.04
39,,,8.779999999999999e-06,9800.0,,,8.779999999999999e-06,0.08
40,,,8.8e-06,9800.0,,,8.8e-06,0.08
41,,,8.82e-06,9800.0,,,8.82e-06,0.04
42,,,8.84e-06,10200.0,,,8.84e-06,0.08
43,,,8.86e-06,9800.0,,,8.86e-06,0.04
44,,,8.88e-06,10000.0,,,8.88e-06,0.08
45,,,8.9e-06,9800.0,,,8.9e-06,0.04
46,,,8.92e-06,9800.0,,,8.92e-06,0.04
47,,,8.939999999999999e-06,10000.0,,,8.939999999999999e-06,0.04
48,,,8.959999999999999e-06,10000.0,,,8.959999999999999e-06,0.04
49,,,8.979999999999999e-06,9800.0,,,8.979999999999999e-06,0.04
50,,,9e-06,10000.0,,,9e-06,0.0
51,,,9.02e-06,10000.0,,,9.02e-06,0.08
52,,,9.04e-06,10000.0,,,9.04e-06,0.04
53,,,9.06e-06,10200.0,,,9.06e-06,0.08
